ETL_EM,Cell_A,Cs_ratio,FA_ratio,MA_ratio,Br_ratio,DMSO_DMF,AntiSolvent_Xl,AntiSolvent_bp,AntiSolvent_v,Annealing_t,JV_Voc,JV_Jsc,JV_FF,JV_PCE
0.000992,0.16,0.05,0.7615576253416537,0.16,0.17,0.25,2.9,131.7,0.806,100,1.051,20.1,0.75,15.9
0.000992,0.16,0.027580319397240875,0.79,0.16,0.12363203507640957,0.25,2.9,131.7,0.816105913,107.99008265041945,1.091,20.6,0.76,17
0.000194263,0.17,0.015863601242542266,0.79,0.16,0.17,0.25,2.685924914300084,131.7,0.806,100,1.137,21.83,0.749,18.57
0.000992,0.17,0.02294829,0.79,0.15073996955123542,0.17,0.25,2.9,131.7,0.806,100,1.141,22.07,0.748,18.84
0.000992,0.17,0.025459957634329792,0.79,0.15805510590803623,0.17,0.25,2.9,131.7,0.806,100,1.143,21.86,0.781,19.52
0.000610651,0.17,0.05,0.79,0.16,0.17,0.25,2.9,131.7,0.806,100,1.141,21.92,0.787,19.68
0.000992,0.17,0.05,0.79,0.16,0.12555616562360525,0.25,2.9,120.68430425682104,0.806,100,1.153,22.31,0.791,20.33
0.000992,0.11222174605807662,0.05,0.79,0.16,0.17,0.2389821649161279,2.9,131.7,0.806,100,1.158,22.39,0.793,20.56
0.000600293,0.17,0.05,0.79,0.16,0.17,0.25,2.9,131.7,0.806,100,1.145,21.31,0.779,19.02
0.000963178,0.17,0.05,0.7628142117193937,0.16,0.17,0.25,2.9,131.7,0.806,100,1.145,21.36,0.784,19.17
0.000992,0.17,0.043893841,0.8534422110539674,0,0,0.25,2.9,131.7,0.7716314722243846,100,1.103,23.23,0.765,19.52
0.00031568,0.17,0,1,0,0,0.25659980955737827,2.9,131.7,0.806,100,1.117,23.13,0.771,19.92
0.000318275,0.17,0,1,0,0.15360636086094379,0.25,2.9,120.38690948394017,0.6137437899362147,100,1.137,23.83,0.798,21.64
0.000992,0.17,0,1,0.078007836,0,0.25,2.9,131.7,0.806,100,1.139,23.68,0.814,21.95
0.000944222,0.09,0,0,1,0,0.142857143,0.8999999999999999,34.6,0.2448,106.6744278260557,1.04,21.4,0.75,16.7
0.000992,0.09,0,0.053652817,1,0.058449348,0.142857143,0.8999999999999999,34.6,0.2448,106.4355771114422,1.04,21.4,0.75,16.7
0.000992,0.10923906547790765,0.00699882,0,1,0,0.142857143,2.7518894169856907,34.6,0.30337939615845677,100,1.05,22.2,0.763,17.81
3.3e-05,0.07,0.017467456890136002,0.8359876886327267,0.095,0.145,0.25,2.9,131.7,0.7601942062303126,100,1.02,21.22,0.711,15.4
3.3e-05,0.23219013167053462,0.15,0.85,0,0.117211442,0.25,2.9,131.7,0.806,130,1,24,0.715,17.2
7.680517959594727e-05,0.125,0,0.83,0.17,0.16000000000000003,0.11216373373147845,2.9,131.7,0.7978031415130199,100,1.05,20.5,0.646,14.22
0.000992,0.076901785,0,0.83,0.17,0.16000000000000003,0.25,2.9,119.69958560393405,0.806,100,1.09,21.5,0.705,16.73
0.000588368,0.09,0,0,1,0,0.25,2.745119465280533,131.7,0.806,100,1.01,22.96,0.74,17.25
0.000992,0.0893,0.030958411,0.83,0,0.27,0.11111111111111101,2.9,131.7,0.7764577725018561,100,1.244,19.5,0.767,18.6
0.000992,0.0893,0.17,0.9015494063779115,0,0.4,0.11111111111111101,2.9,131.7,0.806,113.72970600275215,1.284,17.8,0.722,16.51
0.000992,0.087527384,0.17,0.9045725569840669,0,0.5,0.11111111111111101,2.7807097098807096,126.53446187677966,0.806,100,1.296,16.2,0.715,15.01
0.000992,0.0893,0.17,0.8936818238185643,0,0.6,0.11111111111111101,2.9,131.7,0.806,100,1.312,15,0.729,14.35
0.000886968,0.0893,0.17,0.83,0,0.27,0.19644441184872388,2.8123780270067456,116.7755361363763,0.806,100,1.223,19.5,0.721,17.2
0.000992,0.0893,0.17,0.8992000869547724,0,0.4,0.11111111111111101,2.9,131.7,0.806,100,1.254,17.4,0.697,15.2
0.000992,0.0893,0.17,0.83,0,0.27,0.11111111111111101,2.8195345388182997,114.67824740292747,0.806,100,1.223,19.6,0.725,17.39
3.3e-05,0.1,0,0,1,0,0.428571429,2.9,131.7,0.806,100,1.08,21.4,0.72,16.6
3.3e-05,0.1,0,0,0.9166143762005566,0.06602669,0.428571429,2.9,131.7,0.806,100,1.11,23.3,0.78,20.2
3.3e-05,0.12601358378446104,0,0,1,0,0.142857143,0.8999999999999999,34.6,0.27242058651745316,100,1.08,23.26,0.68,17.06
3.3e-05,0.1,0,0,1,0,0.142857143,0.8999999999999999,34.6,0.2448,100,1.01,23.59,0.595,14.18
3.3e-05,0.15,0,0.85,0.15,0.15,0.139223947,2.7,110.6,0.5633918298453391,100,1.035,23.2,0.7046,16.96
3.3e-05,0.1083255906046927,0,0.8041963870622515,0.15,0.15,0.25,2.766464921680212,110.6,0.56,100,1.068,23.39,0.718,17.94
3.3e-05,0.15,0,0.85,0.15,0.15,0.25,2.7,110.6,0.56,100,1.07,23.48,0.714,17.95
0.000107453,0.06,0.011936004519969224,0.79,0.16,0.16000000000000003,0.25,2.738780169214308,131.7,0.806,100,1.039,19.21,0.704,14.05
3.3e-05,0.06,0.05,0.79,0.16,0.10366685382905602,0.25,0.8999999999999999,34.6,0.2448,100,1.073,19.31,0.718,15.04
3.3e-05,0.06,0.023442064116239544,0.79,0.16,0.16000000000000003,0.25,2.7,110.6,0.56,100,1.071,17.2,0.716,13.18
3.3e-05,0.06,0.05,0.79,0.16,0.16000000000000003,0.25,2.8950347808812262,149.7329437028402,2.038,100,1.058,17.59,0.678,12.62
3.3e-05,0.06,0.05,0.79,0.16,0.16000000000000003,0.25,2.807221424621582,77.1,0.42299999999999993,105.99035008107799,1.049,17.82,0.686,12.82
0.000642817,0.06,0.05,0.79,0.16,0.16000000000000003,0.25,0.8999999999999999,34.6,0.2448,100,1.085,19.35,0.716,15.03
3.3e-05,0.06,0.05,0.79,0.16,0.16000000000000003,0.25,0.8999999999999999,34.6,0.28637211229294535,100,1.099,19.59,0.721,15.52
3.3e-05,0.06,0.05,0.79,0.16,0.1015666985515356,0.25,0.8999999999999999,34.6,0.28806305069822075,105.25758010931581,1.105,20.54,0.728,16.54
3.3e-05,0.06,0.05,0.79,0.16,0.10434616909775138,0.089097032,0.8999999999999999,34.6,0.2448,100,1.101,20.1,0.717,15.86
3.3e-05,0.06,0.05,0.7750672700082063,0.13444729183012247,0.16000000000000003,0.25,0.8999999999999999,115.17922481005931,0.550946196,100,1.082,18.18,0.693,13.61
3.3e-05,0.06,0.05,0.79,0.16,0.16000000000000003,0.25,2.780773117325306,34.6,0.2448,105.51990134508306,1.115,21.1,0.739,17.38
3.3e-05,0.06,0,0.83,0.17,0.17,0.25,0.8999999999999999,34.6,0.2448,100,1.07,19.92,0.689,14.68
0.000992,0.1,0.020772748829722402,0.85,0.15,0.15,0.25,2.9,131.7,0.806,100,1.08,23.31,0.79,19.7
0.000992,0.1,0,0.85,0.15,0.15,0.25,2.9,131.7,0.806,100,1.06,20.25,0.77,16.6
3.3e-05,0.09,0.003624126,0,1,0,0.11111111111111101,2.9,131.7,0.806,105.48652035956627,1.07,21.6,0.718,16.6
3.3e-05,0.09,0.00914923,0.034464930190145966,1,0,0.11111111111111101,2.9,131.7,0.7399414633261263,100,1.09,21.1,0.682,15.7
0.000820076,0.1,0.17,0.83,0,0.4,0.285714286,2.9,131.7,0.806,100,1.2,18.11,0.76,16.57
3.3e-05,0.1,0.17,0.83,0,0.4,0.285714286,2.9,131.7,0.806,100,1.17,18.86,0.74,16.34
0.000992,0.1,0.003797867,0,1,0,0.11111111111111101,0.8999999999999999,34.6,0.2448,105.41244370646959,1.134,23.05,0.778,20.31
0.000992,0.1,0,0,1,0.036916824,0.11111111111111101,0.8999999999999999,34.6,0.29130016417908666,105.83811326063966,1.035,22.1,0.736,17.91
3.3e-05,0.07,0,0,1,0,0.428571429,2.9,131.7,0.806,104.43332624583962,1.06,22.71,0.66,15.9
3.3e-05,0.07,0,0,1,0,0.3619775538025796,2.9,131.7,0.806,100,1.11,22.77,0.7,17.7
0.000780532,0.07,0,0,1,0,0.428571429,2.9,131.7,0.806,100,1.12,22.86,0.71,18.3
3.3e-05,0.1,0.05,0.79,0.16,0,0.25,2.9,118.97030004769326,0.806,100,1.14,22.49,0.74,19.1
0.000992,0.1,0.05,0.7952527607747316,0.14,0.15,0.25,2.7666052549078466,131.7,0.806,100,1.12,22.6,0.74,18.3
0.000992,0.1293493271535039,0.05,0.81,0.14,0.15,0.2610701583625674,2.768191084753156,131.7,0.806,100,1.135,22.1,0.71,17.8
0.000992,0.1,0.05,0.7840846273150444,0.13375560903814435,0.15,0.25,2.9,131.7,0.806,100,1.195,22.2,0.73,19.4
3.3e-05,0.1,0.05,0.81,0.14,0.15,0.25681855862557884,2.7455715249553325,117.69821738635099,0.806,110,1.128,21.8,0.71,17.5
3.3e-05,0.1,0.05,0.81,0.12020343641501664,0.15,0.25,2.9,131.7,0.806,110,1.15,22,0.728,18.6
0.000672331,0.1,0.05,0.81,0.14,0.15,0.25,2.9,131.7,0.806,110,1.156,22.2,0.754,19.3
3.3e-05,0.1,0.013623366608917711,0.7941545440965294,0.16297878231570123,0.15,0.25,2.9,131.7,0.806,110,1.144,22,0.744,18.8
0.000992,0.11,0.05,0.789800599,0.13513986869266628,0.13,0.25,2.9,131.7,0.806,100,1.14,23.12,0.728,19.2
3.3e-05,0.069281679,0,0,1,0,0.428571429,2.7,110.6,0.56,100,0.97,20.9,0.72,14.5
3.3e-05,0.15,0.008104848,0,1,0,0.428571429,2.7,110.6,0.58171723,100,0.97,22.4,0.72,15.5
0.000558626,0.08567,0,0,1,0.03270321,0.11111111111111101,2.8602825123318434,34.6,0.2448,70,1.121,23.21,0.762,19.82
0.000992,0.1,0.05,0.79,0.16,0.17,0.333333333,2.9,131.7,0.806,100,1.11,22.91,0.69,18.3
0.000992,0.1,0.05,0.79,0.16,0.17,1,2.7568041376723054,131.7,0.9308460982041658,100,1.13,23.3,0.72,19
0.000992,0.1,0.037159226459473366,0.79,0.1321082840208411,0.17,1.666666667,2.9,131.7,0.806,100,1.15,23.2,0.75,19.8
0.000992,0.1,0.017215670962303874,0.79,0.16,0.17,0.1929840638502538,2.9,131.7,0.806,100,1.12,23.1,0.7,18.8
0.000992,0.1,0.042630075564652675,0.79,0.16,0.17,1.666666667,2.9,131.7,0.806,100,1.16,23.13,0.79,21.2
0.000874905,0.1,0.013064093989908694,0.8793423028529286,0,0,0.125,2.9,131.7,0.806,100,1.011,23.63,0.635,15.16
0.000992,0.1,0,0.975,0.025,0.025,0.125,2.790489584012985,131.7,0.7493908816467226,107.14421405641886,1.047,22.98,0.713,17.5
0.000268581,0.1,0,0.975,0.025,0.025,0.19311728024464844,2.9,131.7,0.806,100,1.085,23.03,0.775,19.37
0.000992,0.1,0,0.975,0.025,0.025,0.125,2.9,119.76478912215691,0.806,100,1.11,24.01,0.798,21.26
0.000992,0.1,0.027168919042825698,0.975,0.025,0.025,0.125,2.9,131.7,0.806,100,1.052,22.16,0.759,17.66
0.000992,0.1,0,0.975,0.082342647,0.025,0.125,2.9,131.7,0.806,100,1.112,23.48,0.787,20.55
0.000170206,0.1,0.01070079,0.95,0.086946336,0.13289223408281803,0.125,2.9,131.7,0.806,100,1.122,24.47,0.82,22.51
0.000992,0.1,0.023017945569872855,0.9,0.1,0.1,0.125,2.9,131.7,0.806,100,1.139,23.45,0.795,21.23
0.000992,0.076966544,0,0.85,0.15,0.1260822013323307,0.125,2.9,131.7,0.7701336050891877,100,1.152,22.8,0.784,20.59
0.000992,0.09,0,0.85,0.15,0.15,0.25,2.7493561769212485,118.53953089262717,0.596693334,100,1,23.4,0.72,16.9
3.3e-05,0.125,0.05,0.79,0.16,0.17,0.176470588,2.7941236030648353,77.1,0.37501268915346264,105,1.11,21.86,0.7,17.02
0.000964391,0.15401936788594725,0.05,0.79,0.16,0.17,0.25,0.7,77.1,0.42299999999999993,105.35405797623073,1.13,22.7,0.75,19.23
3.3e-05,0.125,0.05,0.79,0.1610663355733156,0.17,10,2.701580115811348,77.1,0.42299999999999993,105,1.12,22.06,0.73,18.12
3.3e-05,0.125,0.05,0.7848371963125467,0.16,0.14776932787436248,9,0.7,98.88755964374374,0.42299999999999993,105,0.99,21.61,0.63,13.53
0.000759908,0.095572167,0.00747177,0,1,0,0.25,2.9,131.7,0.7866133534062804,100,1.11,22.15,0.75,18.52
3.3e-05,0.0725,0.005515165,0,1,0,0.25,2.9,116.42930793923253,0.5888072632032931,100,1.08,23.46,0.75,18.94
0.000593728,0.0725,0,0,1,0.033119775420099494,0.2521756543565094,2.9,131.7,0.806,100,1.1,24.04,0.76,20.14
3.3e-05,0.0725,0,0,1,0,0.25,2.9,127.6301010492347,0.806,100,1.06,22.91,0.72,17.46
3.3e-05,0.10164873157471419,0,0,1,0,0.30965599534013866,2.7,110.6,0.5531319294683039,100,1.08,22.71,0.712,17.46
3.3e-05,0.1,0.013247960153341292,0.81,0.14,0.15,0.25,2.9,127.70221890896534,0.806,100,1.11,23.42,0.752,19.53
3.3e-05,0.1704912911900282,0.05,0.8008681199743747,0.14,0.15,0.25,2.9,131.7,0.806,105.18964422479436,1.14,24.1,0.7756,21.31
0.000992,0.1,0.1,0.75,0.15,0.12,0.25,2.9,131.7,0.806,120,1.097,23.21,0.746,18.99
0.000992,0.1,0.1,0.75,0.15,0.12,0.25,2.9,131.7,0.806,120,1.084,22.66,0.821,20.16
0.000186064,0.1,0,0.83,0.17,0.124,0.1370880144831836,2.9,131.7,0.806,120,1.103,21.96,0.627,15.2
0.000992,0.1,0,0.83,0.13305275036409497,0.17,0.25,2.7259551284154058,131.7,0.806,100,1.14,22.82,0.735,19.11
0.000220391,0.1,0,0.83,0.17,0.17,0.10086030776593088,2.9,119.90739919048346,0.806,100,1.14,22.69,0.737,19.06
0.000992,0.1,0.1,0.75,0.15,0.11699999999999999,0.25,2.9,131.7,0.806,105.54442955066648,1.14,22.81,0.761,19.79
0.000992,0.1,0.014250283319741486,0.75,0.15,0.10774192289575935,0.25,2.7411489361610415,131.7,0.806,100,1.14,22.78,0.755,19.61
0.000992,0.1,0.022723989187180993,0.75,0.15,0.11699999999999999,0.25,2.9,131.7,0.7931559497454465,100,1.13,22.75,0.754,19.38
0.000910038,0.14146911180561783,0.1,0.75,0.15,0.11699999999999999,0.25,2.9,131.7,0.806,100,1.12,22.88,0.748,19.17
0.000992,0.1,0.015696424,0.83,0.17,0.11080277551800012,0.25,2.7845334684685468,131.7,0.7800163504498602,100,1.14,22.5,0.72,18.5
0.000992,0.1,0,0.83,0.17,0.11211604088464379,0.25,2.9,131.7,0.806,100,1.12,22.5,0.71,18
0.000992,0.1,0.014783128623664378,0.75,0.15,0.11129240464901924,0.16152264302909372,2.7284035569993854,119.39223105576013,0.806,100,1.14,22.6,0.75,19.5
0.000302587,0.1,0.015626761239171026,0.75,0.15,0.116,0.25,2.9,131.7,0.806,100,1.117,22,0.74,18.2
0.000992,0.1,0.1,0.75,0.15,0.116,0.25,2.9,118.66936291709948,0.806,100,1.125,22.5,0.73,18.5
0.000992,0.2016203617181182,0.17,0.83,0.097575911,0.17,0.9434641351026296,2.763968535181284,153.7,1.52,100,1.09,21.9,0.73,17.6
0.000992,0.0925,0.17,0.83,0,0.17,0.25,2.1,153.7,1.0964834333753586,100,1.13,21.7,0.75,17.8
0.000168819,0.06,0.012921824584335087,0.85,0.15,0.15,0.25,2.760669416871071,110.6,0.56,100,1.11,23.5,0.778,20.3
0.000992,0.06,0,0.85,0.15,0.15,0.25,2.7,116.52993503458464,0.56,100,1.1,23.2,0.775,19.8
0.000992,0.06,0,0.04007573,1,0,0.25,2.7,110.6,0.56,100,1.04,22.8,0.774,18.7
0.000992,0.056453387,0,0.035654520880162716,1,0,0.25,2.7,110.6,0.56,100,1.05,21.9,0.758,17.5
0.000992,0.06,0,0.85,0.15,0.15,0.25,2.7,110.6,0.56,100,1.09,22.5,0.763,18.7
3.3e-05,0.14696975648498536,0.05,0.79,0.14430549270164966,0.17,0.25,2.732761772753477,131.7,0.806,100,1.12,22.14,0.745,18.59
3.3e-05,0.1,0.05,0.79,0.16,0.17,0.25,2.9,131.7,0.782384563,100,1.14,22.63,0.766,19.74
3.3e-05,0.1,0.05,0.79,0.16,0.17,0.29152396256303786,2.9,131.7,0.806,100,1.15,22.66,0.785,20.47
3.3e-05,0.13723061168265344,0.05,0.79,0.16,0.17,0.29081526326578855,2.9,131.7,0.806,100,1.14,22.62,0.777,20.06
3.3e-05,0.1,0.011977564024776219,0.79,0.16,0.17,0.25,2.7097551700514555,131.7,0.806,100,1.14,22.45,0.755,19.41
0.000198414,0.1,0.010447432167083024,0.79,0.1555607384367883,0.17,0.25,2.9,134.39676386463844,0.806,100,1.128,22.01,0.736,18.31
3.3e-05,0.1,0.014931798103570936,0.79,0.16,0.17,0.25,2.9,131.7,0.806,100,1.15,22.38,0.776,20.11
0.000992,0.1300550292993784,0.05,0.7879920137106775,0.16,0.17,0.428571429,2.9,131.7,0.806,105.11884135683715,1.077,22.37,0.716,17.24
0.000992,0.1,0.05,0.79,0.16,0.17,0.428571429,2.7589477599109413,131.7,0.806,100,1.075,23.57,0.699,17.71
0.000992,0.1875697277236581,0.05,0.79,0.16,0.17,0.32945785240760445,2.750171783340573,131.7,0.806,100,1.09,24.17,0.734,19.36
0.000992,0.16,0.05,0.86,0.09,0.1,0.27134212584713097,2.9,120.56299092825157,0.806,100,1.12,23.9,0.77,20.7
0.000992,0.16,0,0.8098578206983804,0.17,0.17,0.2,2.9,116.37039405815125,0.806,100,1.12,23.39,0.67,17.55
0.00013498,0.16,0,0.83,0.17,0.17,0.12537748875311017,2.9,118.46323887190414,0.6093821125406027,100,1.12,23.41,0.74,19.4
0.000992,0.16,0,0.83,0.17,0.17,0.2,2.9,131.7,0.806,100,1.15,23.38,0.75,20.16
0.000992,0.10449313518375158,0,0.83,0.1404227528512776,0.17,0.2,2.9,131.7,0.7788011088396908,100,1.14,23.3,0.74,19.66
0.000992,0.16,0,0.83,0.17,0.17,0.2,2.9,131.7,0.793285306,106.82121737796611,1.11,23.25,0.65,16.85
0.000992,0.11913813520589471,0.014134776506721972,0.83,0.17,0.11517975453460216,0.2,2.7676427873832585,131.7,0.806,100,1.12,23.29,0.72,18.81
0.000992,0.16,0,0.7960159394096136,0.17,0.17,0.2,2.9,131.7,0.806,100,1.13,23.29,0.73,19.28
0.000992,0.16,0,0.7947752078832387,0.17,0.17,0.2,2.9,131.7,0.806,100,1.12,23.3,0.71,18.53
3.3e-05,0.15798578656581047,0.05,0.79,0.13537563510084152,0.17,0.25,2.7980994429601433,116.40601640485156,0.5976911094908416,150,1.109,21.95,0.741,18.04
3.3e-05,0.14609679874914885,0.05,0.79,0.16,0.17,0.25,2.9,125.29841329910636,0.806,150,1.116,22.5,0.76,19.08
0.000897929,0.14219804977554085,0.05,0.79,0.16,0.11318908721154929,0.25,2.9,131.7,0.806,150,1.12,23.19,0.793,20.61
3.3e-05,0.09,0.05,0.79,0.16,0.17,0.25,2.785352615405083,117.21480978951871,0.6003103307108582,150,1.117,22.35,0.771,19.26
3.3e-05,0.10455601481693984,0.01310999,0.79,0.16,0.11249895368179678,0.25,2.9,131.7,0.7986476477666796,150,1.104,21.57,0.732,17.43
3.3e-05,0.09,0.05,0.79,0.1338803020797074,0.17,0.25,2.9,131.7,0.806,150,1.11,22.03,0.749,18.33
3.3e-05,0.09,0.013060301629215478,0.79,0.16,0.17,0.25,2.9,131.7,0.8085652197820544,150,1.114,22.68,0.785,19.83
3.3e-05,0.09,0.010232288,0.8135452061301469,0.16418899623343347,0.17,0.25,2.9,131.7,0.806,150,1.11,21.97,0.761,18.57
3.3e-05,0.094206414,0.17,0.83,0,0.17,0.25,0.8999999999999999,34.6,0.2448,70,1.14,21.9,0.743,18.5
3.3e-05,0.09,0.17,0.83,0,0.17,0.25,0.8999999999999999,34.6,0.2448,70,1.09,21,0.663,15.2
3.3e-05,0.09,0.17,0.83,0,0.12222288951838017,0.25,0.8999999999999999,34.6,0.2448,70,1.1,20.6,0.655,14.9
3.3e-05,0.1,0,0.039806704,1,0,0.11111111111111101,0.8999999999999999,113.35778564777041,0.5351186849038303,100,1.1,21.42,0.68,16.03
0.000992,0.1,0.1,0.75,0.15,0.166,0.25,2.9,131.7,0.806,100,1.06,19.4,0.72,14.8
0.000992,0.1,0.1,0.75,0.15,0.166,0.25,2.9,131.7,0.806,100,1.06,19.1,0.72,14.6
0.000992,0.1,0.05,0.782144315,0.16,0.17,0.25,2.9,131.7,0.806,100,1.12,21.74,0.764,18.59
0.000992,0.1,0.05,0.79,0.16,0.11464554701545834,0.25,2.9,131.7,0.806,100,1.12,22.74,0.7658,19.45
0.000992,0.1,0.05,0.79,0.16,0.17,0.25,2.9,131.7,0.806,104.7294275202235,1.13,23.04,0.7691,20.08
0.000992,0.1,0.05,0.79,0.16,0.17,0.25,2.9,131.7,0.806,100,1.14,22.82,0.7531,19.54
0.000992,0.1,0.022002241107195612,0.79,0.16,0.17,0.25,2.9,121.0914766242363,0.806,100,1.114,23.01,0.7772,20.35
0.000992,0.10886223757514357,0.021046291,0.79,0.16,0.17,0.25,2.9,131.7,0.806,100,1.11,22.84,0.7663,19.51
0.000992,0.1,0.019836676490992307,0.79,0.16,0.17,0.25,2.7419951197744608,131.7,0.7892722160258889,100,1.14,23.01,0.7772,20.35
0.000992,0.1,0.05,0.79,0.16,0.17,0.25,2.9,131.7,0.806,100,1.11,22.53,0.755,18.81
0.000992,0.088,0.05,0.7928213060689567,0.16,0.11455558557516336,0.25,2.9,117.5437876274593,0.806,100,1.07,22.86,0.701,17.2
3.3e-05,0.09,0,0.75,0.25,0.166,0.25,2.7548508987000586,131.7,0.7648508669961691,100,1.08,21.8,0.72,17
3.3e-05,0.06,0.010864830262869595,0.81,0.14234133887821435,0.15,0.25,2.9,131.7,0.7721858098526896,100,1.02,23.01,0.7,16.52
0.000992,0.102,0,0.8,0.2,0.2,0.25,2.9,131.7,0.7995223264216483,100,1.107,22.29,0.758,18.7
0.000992,0.102,0,0.7744885083286761,0.2,0.2,0.25,2.9,131.7,0.806,100,1.114,22.68,0.779,19.68
0.000992,0.102,0.014158268281310796,0.8,0.2,0.2,0.15018375229635833,2.9,131.7,0.806,105.86575253068108,1.089,22.31,0.753,18.3
0.000992,0.09,0.05,0.76,0.19,0.2,0.25,2.9,131.7,0.7895216198111773,100,1.1,23,0.776,19.63
0.000992,0.09,0.05,0.76,0.19,0.2,0.25,2.7040814912208915,118.86571885765957,0.806,100,1.14,23.2,0.788,20.91
0.000588304,0.09,0.05,0.76,0.19,0.2,0.25,2.9,131.7,0.806,100,1.16,23.6,0.784,20.32
0.000992,0.09,0.05,0.78,0.16,0.166,0.25,2.9,131.7,0.806,100,1.09,21.65,0.774,18.32
0.000992,0.09,0.05,0.7589544494825601,0.16,0.11506660088837146,0.25,2.9,131.7,0.806,100,1.11,21.25,0.792,18.68
0.000992,0.09,0.05,0.78,0.16,0.166,0.25,2.9,131.7,0.7973210250580609,105.41603131006622,1.12,21.51,0.793,19.03
0.000992,0.09,0.05,0.78,0.16,0.166,0.25,2.9,131.7,0.7949285783223511,100,1.13,21.84,0.791,19.46
0.000992,0.09,0.05,0.7840429636266827,0.16,0.166,0.25,2.9,131.7,0.7916298361068964,105.30092967372474,1.13,21.96,0.794,19.75
0.00063604,0.09,0.05,0.78,0.16,0.166,0.25,2.9,131.7,0.806,100,1.14,22.2,0.792,20.13
0.000992,0.09,0.05,0.78,0.14948809194514154,0.11393341933512688,0.25,2.7445156461634634,131.7,0.806,100,1.12,21.86,0.784,19.15
0.000880307,0.15,0,0.7524807825398444,0.2104080337320268,0,0.11111111111111101,2.7,113.90293959207165,0.56,100,1.053,22.9,0.755,18.2
3.3e-05,0.15,0,0,1,0,0.11111111111111101,2.7,110.6,0.56,100,1.037,22.3,0.727,16.9
3.3e-05,0.15,0,0,1,0,0.11111111111111101,2.7,110.6,0.56,100,1.046,22.9,0.735,17.6
0.000992,0.16,0.05,0.79,0.16,0.12004402021577955,0.25,0.7,77.1,0.42299999999999993,120,1.09,22.76,0.773,19.17
0.000992,0.16,0.05,0.79,0.16,0.17,0.25,0.7,77.1,0.42299999999999993,105.90183003034824,1.081,22.23,0.732,17.59
0.000992,0.1,0.017524811688989398,0.8047147691762446,0.14,0.15,0.25,2.7268043697482347,131.7,0.806,100,1.033,22.21,0.754,17.3
0.000992,0.1,0.015918147161275147,0.80882654,0.14978340345299243,0.15,0.25,2.9,131.7,0.806,100,1.139,23.01,0.7402,19.4
0.000992,0.1,0.05,0.81,0.14,0.15,0.25,2.9,131.7,0.7958194666184486,100,1.13,23.01,0.7857,20.5
0.000992,0.1,0.05,0.81,0.11628752654665707,0.15,0.3007161917995214,2.764653303396404,131.7,0.806,100,1.101,23.09,0.7091,18
0.000615688,0.12455245271208883,0.010709961875110863,0.81,0.14,0.15,0.25,2.7292228648685217,131.7,0.806,105.13440830203288,1.142,23.45,0.758,20.34
0.000992,0.16,0.05,0.81,0.14,0.15,0.25,2.9,131.7,0.806,106.05058772764426,1.169,23.91,0.765,21.4
3.3e-05,0.16,0.05,0.81,0.1346683954810202,0.15,0.25,2.9,131.7,0.806,100,1.125,22.85,0.752,19.33
3.3e-05,0.049,0.2,0.8,0,0.25,0.25,2.8435991124359967,131.7,0.7424120694205463,100,1.17,20.4,0.773,18.5
3.3e-05,0.049,0.05,0.81,0.14,0.15,0.17985762964195012,2.9,119.11126316814523,0.806,100,1.22,21.2,0.805,20.8
3.3e-05,0.049,0.17,0.83,0,0.10909377637374401,0.25,2.9,131.7,0.806,100,1.22,18.7,0.756,17.2
