ETL_EM,Cell_A,Cs_ratio,FA_ratio,MA_ratio,Br_ratio,DMSO_DMF,AntiSolvent_Xl,AntiSolvent_bp,AntiSolvent_v,Annealing_t,JV_Voc,JV_Jsc,JV_FF,JV_PCE
3.3e-05,0.24,0.033657358,0.83,0.12697751106780766,0.13,0.25,2.9,131.7,0.806,100,1.01,22.49,0.775,17.65
0.000814414,0.09,6.418390861751173e-13,0,1,0,0.5,2.9,131.7,0.806,100,1.09,18.77,0.7,14.38
3.4352233886718755e-05,0.066,0,0,1,0,0.090909091,2.9,131.7,0.806,108.35077241244844,1.06,22.67,0.78,18.7
3.3e-05,0.094464315,0,0,1,0,0.090909091,2.9,131.7,0.806,100,1.08,21.58,0.76,17.7
3.3e-05,0.066,0,0,0.9968925550618767,0,0.30360433970008627,2.2015385471059683,131.7,0.806,100,0.98,22.3,0.74,16.2
3.3e-05,0.097550561,0,0.000655384,1,0,0.090909091,2.9,131.7,0.806,100,1.02,22.5,0.73,16.8
3.3e-05,0.066,0,0,0.9987627718712091,0,0.090909091,2.9,131.7,0.806,100,1.06,22.5,0.72,17.2
3.5267389297485354e-05,0.066,0,0,1,0,0.090909091,2.9,131.7,0.806,100,1.04,22.5,0.74,17.3
3.3e-05,0.066,1.340985642129394e-11,0,1,0,0.090909091,2.9,131.7,0.806,100,1.07,23.2,0.77,19.1
3.3e-05,0.066,3.922464544405102e-08,0,0.9801954892238974,0,0.49466888627756633,2.9,113.14838900356571,0.6766840610328019,100,1.07,23.7,0.78,19.8
3.468491363525391e-05,0.066,0,0,1,0,0.090909091,2.9,131.7,0.806,100,1.09,22.9,0.76,19
3.3e-05,0.093377039,0,0,1,0,0.090909091,2.1644456748149397,131.7,0.806,100,1.06,22.3,0.77,18.2
3.3e-05,0.095059772,0,0,0.9930422699730396,0,0.12195122,0.8999999999999999,34.6,0.2448,100,1.067,22.77,0.733,17.83
3.3e-05,0.089742515,0.1,0.75,0.15,0.15685119544684886,0.25,2.9,131.7,0.8282286379117371,100,1.132,21.77,0.761,18.76
3.3e-05,0.012,0,0,1,0,0.5219180385083755,2.9,131.7,0.7342268426164985,100,1.13,22.79,0.641,16.52
3.3e-05,0.012,0,0,1,0,0.25,2.9,111.48837202972209,0.5980692274561823,100,1.12,22.33,0.689,17.23
3.3e-05,0.012,0,0,1,0,0.12195122,0.8999999999999999,34.6,0.2448,100,1.13,22.69,0.722,18.54
0.000992,0.099104919,0.1,0.75,0.15,0.17,0.25,2.9,131.7,0.806,107.21337034605148,1.11,23.55,0.71,18.56
3.3e-05,0.06,0.1,0.75,0.076398121,0.15299999999999997,0.25,2.9,131.7,0.8703918403856457,100,1.06,21.45,0.7,15.93
3.3e-05,0.06,0.1,0.75,0.078051913,0.15299999999999997,0.25,2.9,116.41501782685555,0.806,100,1.05,22.05,0.7,16.29
3.3e-05,0.06,0.1,0.75,0.15,0.15299999999999997,0.25,2.9,131.7,0.806,100,1.07,22.8,0.72,17.66
3.3e-05,0.06,0.1,0.7906115808634757,0.15,0.15299999999999997,0.25,2.9,117.9515918,0.806,100,1.06,22.28,0.71,16.86
3.3e-05,0.06,0.1,0.7920104436705708,0.15,0.15299999999999997,0.25,2.9,131.7,0.806,100,1.06,22.02,0.71,16.59
3.308701923536137e-05,0.06,0.1,0.75,0.15,0.15299999999999997,0.25,2.9,131.7,0.806,100,1.06,21.68,0.71,16.2
3.305849687964656e-05,0.06,0.1,0.75,0.15,0.15299999999999997,0.16675542451467779,2.9,131.7,0.806,100,1.05,21.97,0.72,16.57
3.3e-05,0.06,0.1,0.75,0.079027732,0.14515459888041018,0.575982438,2.9,131.7,0.8337940015297831,100,1.06,22.63,0.73,17.53
3.3e-05,0.06,0.1,0.75,0.15,0.15299999999999997,0.25,2.9,131.7,0.806,100,1.07,22.97,0.74,18.28
0.000992,0.09,0,0.004753565,1,0,0.111111111,0.8999999999999999,34.6,0.29136066947320105,60,1.1,21.76,0.728,17.34
0.000992,0.09,0,0.3,0.7,0.3,0.25,2.9,131.7,0.806,107.00093849636824,1.08,23.4,0.74,20.1
0.000992,0.09,0,0.3,0.5571813790764212,0.3,0.25,2.9,131.7,0.806,100,1.05,21.92,0.61,14.07
0.000992,0.09,0,0.38822594364547724,0.7,0.3,0.25,2.9,131.7,0.806,100,1.05,22.83,0.74,17.71
0.000992,0.09,0,0.20447426620158551,0.7,0.050508976717650894,0.088889941,2.2117418349101543,131.7,0.806,100,1.11,22.99,0.77,20.11
0.000992,0.09,0,0.3,0.7,0.3,0.25,2.9,131.7,0.806,100,1.13,22.29,0.68,17.23
3.3e-05,0.16,0,0,1,0.002057901,0.3327870111714933,2.9,131.7,0.806,100,1.08,21.51,0.68,15.7
0.000992,0.09246091,0.05,0.79,0.1424746447995603,0.17,0.25,2.9,131.7,0.806,100,1.07,21.7,0.81,18.8
0.000992,0.0314,0.05,0.79,0.14124806939047574,0.17,0.25,2.9,131.7,0.806,109.45492521959457,1.1,22.01,0.82,19.8
0.000992,0.0314,0.05,0.800404872,0.16,0.17,0.25,2.3131663877221347,131.7,0.7605283495256603,100,1.09,21.5,0.81,19
0.000992,0.0314,0.05,0.79,0.16,0.17,0.25,2.9,131.7,0.806,108.51524040411198,1.113,22.01,0.81,19.9
0.000992,0.0314,0.05,0.79,0.16,0.1372488640397787,0.25,2.9,131.7,0.806,100,1.12,21.82,0.83,20.3
0.000992,0.0314,0.05,0.79,0.16,0.17,0.25,2.1736349263033867,131.7,0.806,109.23117265964204,1.1,21.9,0.83,19.96
3.3e-05,0.16,0.05,0.79,0.16,0.17,0.18837385916474794,2.9,131.7,0.806,100,1.12,23.2,0.7,18.15
3.3e-05,0.16,0.05,0.79,0.16,0.17,0.25,2.129353355680704,82.3,2.038,100,1.16,22.5,0.72,18.9
3.3e-05,0.16,0.05,0.79,0.16,0.17,0.25,2.9,131.7,0.806,100,1.12,22.3,0.7,18.2
3.3e-05,0.16,0.05,0.79,0.16,0.17,0.092794326,0.3,82.3,2.038,100,1.16,22.5,0.705,18.8
0.000992,0.1,0,0,1,0,0.088890683,2.9,131.7,0.806,100,1.07,23.09,0.734,18.22
3.3e-05,0.1,0,0.001387299,1,0.006577646,0.333333333,2.9,131.7,0.806,100,1.1,20.8,0.69,15.8
3.3e-05,0.0831,0.05,0.7885,0.094750261,0,4,2.3296969016475084,131.7,0.806,100,1.11,20.8,0.66,15.3
3.3e-05,0.07,0,0,1,0,0.25,2.9,131.7,0.806,100,1.08,22.4,0.74,17.8
4.00232105255127e-05,0.07,0,0.001645358,1,0,0.25,2.2058766462849975,131.7,0.806,100,1.1,23,0.75,19
3.3e-05,0.094682745,0,0,1,0,0.25,2.9,131.7,0.806,109.03797671909189,1.08,22.4,0.74,17.8
3.3e-05,0.07,3.5804985383429753e-12,0,1,0,0.2720146642122368,2.9,131.7,0.806,108.89199302198506,1.08,22.1,0.73,17.4
3.903575706481934e-05,0.07,0,0,1,0,0.25,2.9,131.7,0.806,100,1.06,21.9,0.72,16.9
3.3e-05,0.07,0,0,1,0,0.25,2.9,131.7,0.806,108.46275911002999,1.03,20.8,0.67,14.4
3.3e-05,0.07,0,0,1,0,0.25,2.9,131.7,0.806,100,1.1,23,0.75,19
3.3e-05,0.07,0,0,1,0,0.25,2.148959291601598,131.7,0.806,100,1.1,22.9,0.75,18.8
3.3e-05,0.07,0,0,1,0,0.25,2.9,131.7,0.806,100,1.09,22.7,0.75,18.4
3.3e-05,0.10081006462830304,0,0.000475944,1,0,0.3123822689381076,2.9,131.7,0.806,100,1.09,22.5,0.74,18.1
0.000992,0.125,0,0.95,0.064489131,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.092,22.89,0.77,19.3
0.000992,0.125,0,0.93811278,0.05,0.05,0.088888944,0.8999999999999999,34.6,0.2448,150,1.099,22.85,0.76,19.01
0.000992,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.114,22.89,0.74,18.97
0.000992,0.125,0,0.95,0.066448189,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.089,22.65,0.79,19.53
0.000992,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.127,22.99,0.78,20.33
0.000992,0.125,0,0.938550219,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.133,22.95,0.77,20.11
0.000992,0.10287354899552463,0,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.141,22.91,0.77,20.07
0.000992,0.125,0,0.95,0.05,0.098083701,0.125,0.8999999999999999,121.04528399570322,0.2448,150,1.089,22.65,0.79,19.53
0.000992,0.125,0,0.9391645047992467,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.153,23.06,0.79,20.96
0.000992,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,108.56599375952864,1.077,22.38,0.77,18.58
0.000992,0.098349105,0,0.9014360978348851,0.05,0.1293097982262373,0.088888977,0.8999999999999999,34.6,0.2448,150,1.089,22.65,0.79,19.53
3.7180841445922854e-05,0.099754987,0,0.95,0.069189767,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.064,22.5,0.77,18.46
6.075612831115723e-05,0.125,0.042495681,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.08,22.49,0.77,18.69
0.000992,0.10226663156265019,0,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.092,22.74,0.77,19.24
0.000992,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,122.07482518686555,0.2448,109.2255510475268,1.087,22.45,0.78,19.09
0.000992,0.125,0,0.95,0.05,0.05,0.08888892,0.8999999999999999,34.6,0.2448,150,1.083,22.22,0.76,18.35
0.000992,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2859949572765827,150,1.061,22.41,0.78,18.68
0.000992,0.096846158,0,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,109.64740441428577,1.08,22.69,0.75,18.36
3.419725227355957e-05,0.125,0,0.95,0.05,0.12851010521632433,0.125,0.8999999999999999,34.6,0.2448,150,1.074,21.86,0.74,17.43
0.000992,0.125,0,0.95,0.05,0.05,0.125,2.4489077254665497,34.6,0.2448,150,1.097,22.67,0.76,18.87
0.000992,0.125,0,0.95,0.063201848,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.09,22.5,0.72,17.64
0.000992,0.125,0,0.903508255,0.10845037218889593,0.13852119882863762,0.088889023,0.8999999999999999,34.6,0.2448,150,1.079,22.51,0.76,18.43
0.000992,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.094,22.53,0.78,19.12
0.000992,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.104,22.63,0.76,18.86
0.000992,0.125,0,0.95,0.069039861,0.05,0.125,0.8999999999999999,120.54768567127948,0.2448,150,1.11,22.47,0.75,18.73
0.000992,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,122.18919577827424,0.2448,108.90301541100493,1.085,22.8,0.75,18.61
0.000992,0.125,0.055108403,0.95,0.05,0.05,0.125,2.458143326,108.88253134870112,0.2448,150,1.079,22.65,0.76,18.55
0.000992,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,120.62534068334699,0.2448,150,1.084,22.47,0.77,18.71
0.000992,0.125,0,0.8978572525697945,0.05,0.13236260420802234,0.125,0.8999999999999999,34.6,0.2448,150,1.077,22.33,0.75,18.07
0.000992,0.125,0.059788987776935094,0.95,0.05,0.10953466074502469,0.125,0.8999999999999999,124.10186307476914,0.5740537614206672,150,1.145,23.01,0.78,20.56
0.000992,0.125,0,0.95,0.05,0.12606986315029858,0.125,0.8999999999999999,34.6,0.2448,150,1.152,23.06,0.79,20.96
5.828569221496582e-05,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.16,22.96,0.77,20.62
0.000992,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,118.85430380514978,0.2448,150,1.149,22.97,0.78,20.46
0.000992,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,109.4027538696678,1.151,22.92,0.77,20.43
0.000992,0.125,0,0.95,0.083596015,0.05,0.125,0.8999999999999999,34.6,0.2913991874323189,108.8312749619782,1.135,22.81,0.78,20.21
0.000992,0.125,0,0.95,0.06795279,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.139,22.43,0.81,20.62
0.000992,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,108.29848095916151,1.141,22.91,0.77,20.02
0.000992,0.125,0.03643052,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.137,22.86,0.77,20
0.000992,0.125,0,0.95,0.072514785,0.05,0.125,2.4111460172878503,108.36533292478762,0.2448,150,1.138,22.9,0.76,19.86
0.000992,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.139,22.91,0.77,20.01
0.000992,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.138,23,0.77,20.27
0.000992,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.142,23.06,0.76,20.01
0.000992,0.125,0,0.95,0.05,0.05,0.088888958,0.8999999999999999,34.6,0.2846253228469491,150,1.139,23.04,0.76,20.06
0.000992,0.10426628423130511,0.040851123122066256,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.156,22.78,0.77,20.25
0.000992,0.098683738,0,0.9026468481949567,0.05,0.12726491442793608,0.125,0.8999999999999999,34.6,0.2448,150,1.153,22.83,0.77,20.27
0.000992,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.28391274060326815,150,1.129,22.84,0.76,19.55
0.000992,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.133,22.78,0.77,19.76
0.000992,0.10212256302630901,0,0.95,0.05,0.05,0.125,2.428061964791417,34.6,0.2448,150,1.154,22.82,0.78,20.46
0.000992,0.125,0,0.95,0.05,0.05,0.125,2.375947482637286,34.6,0.2891375412661135,150,1.128,22.78,0.78,20.02
3.300000670219805e-05,0.098242995,0.17,0.83,0,0.133,4,2.9,131.7,0.806,100,1.02,22.05,0.71,15.97
0.000992,0.1,0.041622306002050635,0.79,0.1312610329504311,0.17,4,2.9,131.7,0.806,100,1.02,22.56,0.743,17.08
0.000992,0.1000463384977877,0.053527145,0.79,0.16,0.17,4,2.9,131.7,0.806,100,1.13,23.33,0.777,20.48
0.000992,0.1,0.068810686,0.83,0,0.133,4,2.9,131.7,0.806,100,1.08,22.79,0.756,18.06
3.3e-05,0.0831,2.4472475545759986e-14,0,1,0,4,2.9,131.7,0.806,100,1.06,18.7,0.76,15.1
3.3e-05,0.1,0.07,0.81,0.12,0.127,0.25,2.9,131.7,0.806,100,1.11,22,0.719,17.6
3.3e-05,0.1,0.07,0.81,0.12,0.127,0.25,2.9,131.7,0.806,100,1.12,21.7,0.713,17.4
3.342906761169434e-05,0.1,0.07,0.81,0.10407210862866043,0.127,0.1872047682459752,2.9,131.7,0.806,100,1.15,22,0.763,19.3
3.3e-05,0.1,0,0.8321704841548204,0.18203780377414822,0.166,0.25,2.9,117.56153491059015,0.806,100,1.1,22.1,0.752,18.3
3.3e-05,0.093169284,0.050500252,0.7912754580608605,0.17,0.166,0.25,2.9,131.7,0.806,100,1.12,22.5,0.77,19.4
3.3e-05,0.1,0,0.83,0.17,0.166,0.25,2.9,131.7,0.806,108.85973558403091,1.12,22.5,0.77,19.4
3.3e-05,0.1,0,0.8417331052973269,0.17,0.166,0.2532587005307939,2.9,131.7,0.806,100,1.12,22.5,0.77,19.4
3.3e-05,0.1,0,0.83,0.17,0.14279369668927788,0.25,2.126403782978773,131.7,0.806,100,1.12,22.5,0.77,19.4
3.3e-05,0.1,0,0.83,0.17,0.14100744979664684,0.25,2.9,131.7,0.806,109.67523352512225,1.12,22.5,0.77,19.4
3.345012474060059e-05,0.125,0.05,0.79,0.16,0.166,0.25,2.9,131.7,0.806,100,1.08,22.28,0.715,17.24
3.3e-05,0.125,0.05,0.79,0.16,0.166,0.25,2.9,131.7,0.8255699357836247,100,1.1,23.39,0.748,19.18
3.328993606567383e-05,0.125,0.05,0.79,0.16,0.166,0.25,2.9,131.7,0.806,100,1.07,22.5,0.733,17.69
0.000992,0.1,2.626456677445432e-09,0,1,0.029922737878501415,0.153846154,0.8999999999999999,34.6,0.28439951131162045,107.53845139894807,1.084,21.79,0.719,16.97
0.000992,0.1,0,0,1,0,0.153846154,0.8999999999999999,34.6,0.2448,109.16202024431136,1.11,22.2,0.743,18.3
0.000992,0.098777674,0,0,1,0,0.153846154,0.8999999999999999,34.6,0.2448,100,1.115,22.05,0.759,18.65
0.000992,0.1,0,0,1,0,0.153846154,0.8999999999999999,34.6,0.2448,100,1.112,22,0.753,18.35
0.000992,0.1,0,0.009422639,1,0,0.153846154,0.8999999999999999,121.48140573136158,0.2448,100,1.112,22.1,0.767,18.9
0.000992,0.1,0,0,1,0,0.153846154,0.8999999999999999,34.6,0.28745109662273527,100,1.118,22.38,0.763,19.09
0.000169826,0.1,1.1000774884706298e-10,0,1,0,0.153846154,0.8999999999999999,34.6,0.2448,100,1.12,22.15,0.763,18.9
0.000992,0.094176076,0,0,1,0,0.088889703,2.372046798266411,115.82468639861631,0.6236263748053908,100,1.128,22.2,0.765,19.1
0.000992,0.1,0,0,0.9626619309646487,0.015078867771327496,0.153846154,0.8999999999999999,121.21610514529459,0.2448,108.78797963779644,1.132,22,0.767,19.1
0.000992,0.098761444,0,0,1,0,0.153846154,0.8999999999999999,34.6,0.2448,100,1.129,22.34,0.767,19.35
0.000992,0.1,0,0,1,0,0.153846154,0.8999999999999999,34.6,0.28725674142068625,100,1.12,22.3,0.76,18.9
0.000992,0.1,0,0,0.9936446351155042,0,0.153846154,0.8999999999999999,34.6,0.2448,100,1.12,22.1,0.755,18.6
0.000992,0.1,0,0,1,0,0.153846154,0.8999999999999999,34.6,0.2448,100,1.125,21.2,0.73,17
0.000992,0.1,0,0.8897590594092011,0.1138739532521963,0,0.08888895,0.8999999999999999,34.6,0.2448,109.17343781212914,1.125,20.7,0.74,17.5
0.000992,0.1,0,0,1,0,0.153846154,0.8999999999999999,34.6,0.28661782477381825,100,1.083,22.43,0.736,17.88
0.000992,0.1,0,0,1,0,0.08888895,0.8999999999999999,34.6,0.2448,100,1.131,22.81,0.778,20.06
0.000992,0.1,0,0.000244469,1,0,0.088889358,2.4211801649289133,34.6,0.2448,100,1.155,21.4,0.715,17.8
0.000992,0.1,1.0105821218645005e-10,0,1,0,0.153846154,0.8999999999999999,34.6,0.2448,100,1.152,21.45,0.72,17.8
0.000992,0.1,0,0,1,0,0.153846154,2.432006100964427,34.6,0.2448,100,1.08,21.5,0.75,17
0.000992,0.1,0,0,1,0.007794942,0.153846154,0.8999999999999999,34.6,0.2448,100,1.1,21.25,0.77,18
0.000992,0.09671179,0,0,1,0,0.153846154,0.8999999999999999,34.6,0.2448,100,1.13,21,0.76,18
0.000992,0.1,0,0,1,0,0.153846154,0.8999999999999999,34.6,0.285673172,100,1.135,20.5,0.76,17.5
0.000992,0.0919,0.017,0.83,0.15,0.17,0.25,2.1,153.7,1.52,100,1.16,23.28,0.78,20.3
0.000992,0.0919,0.017,0.83,0.15,0.17,0.25,2.1,153.7,1.52,100,1.12,22.52,0.75,18.8
3.5599983215332036e-05,0.08,0,0,1,0.011477692183196544,0.094413863,0.7,77.1,0.42299999999999993,100,1,20.67,0.75,15.54
8.178876686096192e-05,0.08,0,0,1,0,0.25,0.7,77.1,0.42299999999999993,100,1,20.98,0.72,15.18
0.000992,0.08,1.737219822405267e-10,0,1,0,0.25,0.7,77.1,0.42299999999999993,100,1.03,20.96,0.76,16.54
0.000992,0.09250268,0,0,1,0,0.25,0.7,124.58172121497523,0.42299999999999993,100,1.02,21.36,0.76,16.68
0.000992,0.08,0,0.064841902,1,0.030110815,0.088888953,0.7,77.1,0.42299999999999993,100,1.03,22.26,0.76,17.41
0.00011332,0.08,0,0,1,0,0.25,0.7,77.1,0.42299999999999993,100,1.03,21.31,0.76,16.8
0.000992,0.08,0,0,0.9663094408491849,0.017562204067349433,0.25,0.7,77.1,0.42299999999999993,108.62706438101205,1.01,21.27,0.68,14.49
3.316582489013672e-05,0.08,0,0,0.939902173,0.024848508525699378,0.25,0.7,77.1,0.42299999999999993,100,0.98,21.07,0.65,13.49
0.000992,0.092326106,0,0,1,0,0.25,0.7,124.28867097700481,0.42299999999999993,107.30057700842352,0.99,17.83,0.67,11.91
0.000992,0.08,0,0,1,0,0.25,2.3837781411123276,77.1,0.42299999999999993,100,1.02,21.09,0.74,15.98
0.000992,0.08,0,0,1,0,0.088888965,0.7,77.1,0.3657471940876543,100,1,21.37,0.74,15.8
0.000992,0.08,0,0,0.9965923261659144,0,0.25,0.7,77.1,0.42299999999999993,109.50341985698009,1.01,20.86,0.72,15.12
0.000992,0.09,0.05,0.7828193386504649,0.14,0.17,0.25,2.9,131.7,0.806,100,1.09,23.7,0.78,18.1
0.000992,0.095179161,0.05,0.81,0.14,0.17,0.25,2.9,131.7,0.806,109.89495681105697,1.11,23.4,0.81,19
0.000992,0.09,0.05,0.779170458,0.15272426976475117,0.19,0.25,2.1,153.7,1.52,110,1.14,22.09,0.807,20.31
3.338592338562012e-05,0.1,0.052009306268185375,0.7975629199070929,0.15,0.15,0.25,2.9,117.68793815996159,0.806,120,1.03,21.74,0.723,16.25
0.000992,0.1,0,0.85,0.15221014938712119,0.15,0.25,2.1687546451932787,131.7,0.806,120,1.13,22.92,0.7805,20.2
3.3e-05,0.12,0.05,0.795233687,0.16,0.17,0.094309891,0.7,77.1,0.42299999999999993,100,1.093,22.86,0.77,19.15
3.3e-05,0.093322355,0.05,0.79,0.16,0.17,0.25,0.7,77.1,0.42299999999999993,100,1.081,21.82,0.74,17.47
3.3e-05,0.12,0.039200738412529225,0.8173918553320169,0.12654406565755605,0.17,0.25,0.7,77.1,0.42299999999999993,100,1.091,22.26,0.76,18.53
3.3e-05,0.16,0,0.85,0.15,0.15,0.25,0.7,77.1,0.42299999999999993,120,1.035,22.62,0.7,16.39
0.000992,0.16,0,0.85,0.15,0.15,0.088888901,0.7,77.1,0.42299999999999993,120,1.096,21.57,0.739,17.46
3.3e-05,0.16,0,0.85,0.15,0.15,0.25,0.7,125.41659600693154,0.42299999999999993,120,1.086,22.19,0.738,17.78
0.000992,0.1,0,0.001035662,1,0,0.25,2.9,131.7,0.806,100,1.05,22.01,0.69,15.98
4.147683906555176e-05,0.1,0,0,0.9980959144386052,0,0.26587649382744233,2.9,131.7,0.806,100,1.07,22.26,0.7,16.59
0.000992,0.099193766,0,0,1,0.005545584,0.25,2.9,131.7,0.806,100,1.1,22.46,0.75,18.54
0.000992,0.095335795,0.05,0.8,0.15,0.15,0.25,2.7,110.6,0.6301190582892001,120,1.08,22.1,0.758,18.1
0.000992,0.1,0.05,0.8,0.15,0.15,0.25,2.7,110.6,0.56,120,1.08,23.2,0.774,19.4
0.000992,0.096,0,0.85,0.14788001662567257,0.15,0.25,2.9,115.81950419194209,0.806,100,1.14,22.7,0.69,18.06
0.000992,0.096,0,0.85,0.15,0.15,0.25,2.9,131.7,0.806,100,1.16,22.81,0.73,19.23
3.3e-05,0.1,0.05,0.81,0.14,0.15,0.25,2.9,131.7,0.806,108.9406929973734,1.11,22.1,0.775,19
3.3e-05,0.1,0.053117286540657276,0.81,0.14,0.15,0.25,2.9,131.7,0.806,120,1.14,22.6,0.778,20.1
0.000992,0.02,0.05,0.79,0.1257157092784345,0.16000000000000003,0.25,2.1,153.7,1.0680000445736646,100,1.04,21.93,0.727,16.66
3.3e-05,0.09,0,0.85,0.15,0,0.25,2.9,131.7,0.806,150,1.09,24,0.758,19.83
3.3e-05,0.09,0,0.8333163845965266,0.15,0,0.25,2.9,113.1665551225785,0.806,150,1.12,24.92,0.786,21.95
3.3e-05,0.098883392,0,0.85,0.15,0,0.25,2.9,113.05950351073301,0.806,150,1.09,24.44,0.7525,20.11
3.305958802532405e-05,0.09,0.023080582851499318,0.85,0.15,0,0.25,2.9,131.7,0.806,109.4638516112648,1.1,24.78,0.7683,21.01
3.3e-05,0.06,0,0.000306368,1,0,0.142857143,2.9,131.7,0.806,100,0.98,20.62,0.65,13.1
0.000992,0.1,0,0,1,0,0.428571429,2.233161320306063,131.7,0.806,80,1.039,22.83,0.71,16.91
3.304136913106777e-05,0.1,0,0,1,0.005550143,0.428571429,2.9,117.04547231279707,0.806,80,1.083,22.39,0.75,18.36
0.000992,0.1,0,0,0.9961083359663485,0,0.08889157,2.9,116.07940960393725,0.806,80,1.086,22.78,0.77,19.14
3.452406692504883e-05,0.1,0.052607664789348835,0.85,0.15,0.13298114051914214,0.25,2.2704891541938186,110.6,0.56,100,1.105,21.29,0.706,16.63
3.3e-05,0.092410444,0,0.85,0.15,0.15,0.1582149760999746,2.7,113.92775029388864,0.56,100,1.065,22.86,0.711,17.3
3.3e-05,0.1,0,0.8518935616247654,0.15,0.15,0.25,2.7,110.6,0.56,100,1.067,22.85,0.696,16.96
3.30987140997313e-05,0.1,0,0.85,0.15,0.15,0.1653166569893261,2.7,116.09734855772595,0.56,100,1.052,23.94,0.69,17.39
3.3e-05,0.094832457,0,0.85,0.15,0.15,0.25,2.7,113.86728884971834,0.56,100,1.091,22.99,0.694,17.42
3.3e-05,0.1,0,0.85,0.15,0.13683167255428433,0.1812509113359948,2.7,110.6,0.56,100,1.101,21.84,0.703,16.9
3.329451370239258e-05,0.1,0,0.85,0.15,0.15,0.25,2.3306082629641294,110.6,0.56,108.68556246600717,1.065,22.51,0.69,16.55
3.3e-05,0.1,0,0.85,0.15,0.15,0.25,2.7,110.6,0.56,100,1.097,21.32,0.752,17.6
3.3e-05,0.1,0,0.85,0.15,0.15,0.1499994392594629,2.7,110.6,0.56,100,1.062,22.26,0.733,17.33
3.3e-05,0.1,0,0.85,0.15,0.15,0.25,2.7,110.6,0.56,100,1.11,21.89,0.717,17.41
3.3e-05,0.1,0.051404063,0.789881542,0.15,0.15,0.25,2.7,110.6,0.6481478705288172,100,1.104,21.61,0.712,16.98
3.3e-05,0.1,0.053256277677655214,0.85,0.15,0.15,0.25,2.7,110.6,0.56,100,1.107,21.08,0.705,16.46
9.708439636230469e-05,0.1,0,0.85,0.15,0.15,0.25,2.7,110.6,0.56,100,1.113,20.73,0.73,16.85
3.3e-05,0.1,0,0.85,0.15,0.15,0.25,2.7,110.6,0.56,100,1.104,21.44,0.71,16.81
3.3e-05,0.1,0,0.85,0.1512469969690442,0.15,0.25,2.7,110.6,0.56,100,1.097,22.89,0.683,17.16
3.3e-05,0.1,0,0.85,0.15766603620019554,0.15,0.25,2.7,110.6,0.56,109.04126600143913,1.12,22.17,0.708,17.58
3.7570341110229494e-05,0.1,0,0.8442180850276351,0.16566421266683934,0.15,0.14996163136719334,2.7,110.6,0.56,100,1.12,21.58,0.708,17.12
3.3e-05,0.1,0.039760286704123016,0.85,0.1321363578366041,0.15,0.25,2.7,110.6,0.6397714983526468,100,1.059,22.9,0.693,16.81
3.3e-05,0.1,0,0.6837120932801961,0.3024724170351028,0.15,0.25,2.3094430510770083,110.6,0.56,100,1.108,20.21,0.708,15.85
3.3e-05,0.1,0,0.85,0.15,0.15,0.25,2.7,110.6,0.6371290058656633,108.61764982729736,1.081,22.65,0.683,16.72
3.3e-05,0.1,0,0.85,0.15,0.15,0.25,2.7,110.6,0.56,100,1.092,22.05,0.707,16.99
