ETL_EM,Cell_A,Cs_ratio,FA_ratio,MA_ratio,Br_ratio,DMSO_DMF,AntiSolvent_Xl,AntiSolvent_bp,AntiSolvent_v,Annealing_t,JV_Voc,JV_Jsc,JV_FF,JV_PCE
0.000992,0.125,0.001460588,0.95,0.067020245,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.154,22.82,0.78,20.46
0.000992,0.125,0,0.95,0.12075126325297354,0.05,0.020615491009235813,0.8999999999999999,34.6,0.3009442586847246,150,1.128,22.78,0.78,20.02
0.000992,0.1,0.17,0.83,0.11235787779393791,0.13277699762922526,0.034278604,2.9,131.7,0.806,100,1.02,22.05,0.71,15.97
3.30000000377457e-05,0.1134692557503581,0.05,0.79,0.16,0.17,4,2.9,131.7,1.0359264609991907,103.59430944886338,1.02,22.56,0.743,17.08
0.000992,0.1211786,0.045591865,0.79,0.16,0.17,4,2.420012885451794,131.7,0.806,100,1.13,23.33,0.777,20.48
0.000992,0.11212208078089357,0.17,0.8600365179183482,0,0.133,4,2.9,131.7,0.9706362734134197,104.17946464180174,1.08,22.79,0.756,18.06
3.3e-05,0.0831,0,0,1,0,4,2.9,131.7,0.806,100,1.06,18.7,0.76,15.1
3.3e-05,0.1,0.07,0.81,0.1350992480866313,0.127,0.25,2.9,131.7,0.806,104.24812025234398,1.11,22,0.719,17.6
3.3e-05,0.1,0.07,0.81,0.12,0.127,0.25,2.9,131.7,0.806,100,1.12,21.7,0.713,17.4
3.3e-05,0.1,0.07,0.81,0.12,0.127,0.25,2.9,120.69290389405799,0.806,100,1.15,22,0.763,19.3
3.3e-05,0.1,0,0.7241832107166051,0.17,0.166,0.25,2.378311649092436,131.7,0.806,100,1.1,22.1,0.752,18.3
3.3e-05,0.1,0,0.83,0.17683490912881492,0.166,0.25,2.9,131.7,0.7052054863191247,100,1.12,22.5,0.77,19.4
3.3e-05,0.1,0.031266263,0.83,0.17,0.166,0.25,2.9,131.7,0.806,100,1.12,22.5,0.77,19.4
3.3e-05,0.1,0,0.7359160391455888,0.20454880188441274,0.166,0.25,2.9,131.7,0.806,104.44258934791688,1.12,22.5,0.77,19.4
3.3e-05,0.1,0,0.83,0.17,0.166,0.25,2.9,131.7,0.806,100,1.12,22.5,0.77,19.4
0.000164606,0.11868765662166476,0,0.83,0.17,0.166,0.25,2.9,131.7,0.7991453318967819,104.37689310800747,1.12,22.5,0.77,19.4
3.3e-05,0.125,0.05,0.718321624,0.16,0.166,0.25,2.9,131.7,0.806,100,1.08,22.28,0.715,17.24
0.000626603,0.125,0.05,0.79,0.16,0.166,0.25,2.9,131.7,0.806,100,1.1,23.39,0.748,19.18
3.3e-05,0.125,0.05,0.79,0.16,0.166,0.25,2.4165141392376426,131.7,0.806,100,1.07,22.5,0.733,17.69
3.301127378898673e-05,0.1,0.001409954,0,1,0.032329258679389954,0.3142695856089367,0.8999999999999999,34.6,0.2448,100,1.084,21.79,0.719,16.97
0.000992,0.1,0,0,1,0.030757361057639123,0.153846154,0.8999999999999999,34.6,0.2839864062000811,100,1.11,22.2,0.743,18.3
0.000992,0.1,0,0,1,0,0.153846154,2.510880985646069,34.6,0.2448,100,1.115,22.05,0.759,18.65
0.000992,0.11111613897234202,0,0,1,0,0.153846154,0.8999999999999999,34.6,0.2448,100,1.112,22,0.753,18.35
3.300980788667221e-05,0.1,0,0,1,0,0.27891127348000583,0.8999999999999999,34.6,0.2448,100,1.112,22.1,0.767,18.9
0.000992,0.1,0,0.006889231,1,0,0.153846154,2.5320705636407137,34.6,0.2448,100,1.118,22.38,0.763,19.09
0.00065221,0.1,0,0,1,0,0.153846154,0.8999999999999999,34.6,0.2448,100,1.12,22.15,0.763,18.9
0.000992,0.1,0,0,1,0,0.153846154,0.8999999999999999,34.6,0.2448,100,1.128,22.2,0.765,19.1
0.000992,0.1,0,0,1,0,0.153846154,0.8999999999999999,34.6,0.2448,104.95512820164126,1.132,22,0.767,19.1
0.000417131,0.1,0.035110614,0,0.11051981772261857,0.06139916,0.153846154,0.8999999999999999,34.6,0.2448,100,1.129,22.34,0.767,19.35
0.00034204,0.1,0,0.622592357,0.030778171,0.11968704581415653,0.153846154,0.8999999999999999,34.6,0.2448,100,1.12,22.3,0.76,18.9
0.000992,0.1,0,0.006635762,1,0,0.153846154,0.8999999999999999,34.6,0.317744348,100,1.12,22.1,0.755,18.6
0.000992,0.1,0,0,1,0,0.153846154,0.8999999999999999,34.6,0.2448,104.06211799661789,1.125,21.2,0.73,17
0.000992,0.1,0,0,1,0,0.153846154,0.8999999999999999,34.6,0.2448,100,1.125,20.7,0.74,17.5
0.000992,0.1,0,0,1,0,0.153846154,0.8999999999999999,34.6,0.2448,100,1.083,22.43,0.736,17.88
0.000992,0.1,0.001080108,0,1,0,0.153846154,0.8999999999999999,34.6,0.2448,100,1.131,22.81,0.778,20.06
0.000992,0.1,0,0,1,0,0.153846154,0.8999999999999999,34.6,0.2448,100,1.155,21.4,0.715,17.8
0.000992,0.1,0,0,0.23343201973053812,0,0.153846154,0.8999999999999999,34.6,0.2448,100,1.152,21.45,0.72,17.8
0.000992,0.1,0,0.006203091,1,0,0.153846154,0.8999999999999999,34.6,0.2448,100,1.08,21.5,0.75,17
0.000992,0.1,0,0,1,0,0.017529069456486645,0.8999999999999999,34.6,0.2448,105.31336404005856,1.1,21.25,0.77,18
0.000992,0.1,0,0.006785072,1,0.06927231,0.153846154,0.8999999999999999,34.6,0.2448,100,1.13,21,0.76,18
0.0005055,0.11605613338693976,0,0,1,0,0.153846154,0.8999999999999999,34.6,0.2448,104.87503743992264,1.135,20.5,0.76,17.5
0.000229243,0.0919,0.017,0.83,0.15,0.17,0.25,2.4257573447482588,153.7,0.9905393053471149,100,1.16,23.28,0.78,20.3
0.000992,0.0919,0.017,0.83,0.1368183073656559,0.17,0.25,2.1,153.7,1.52,100,1.12,22.52,0.75,18.8
0.000992,0.08,0,0,1,0,0.041347062,0.7,77.1,0.4928853476460278,100,1,20.67,0.75,15.54
0.000992,0.08,0.001900226,0,1,0,0.25,0.7,89.20096091900672,0.42299999999999993,100,1,20.98,0.72,15.18
0.0002809,0.11661551335608959,0,0,1,0,0.25,0.7,77.1,0.5136760580458939,100,1.03,20.96,0.76,16.54
0.000992,0.08,0,0,1,0.029902664,0.25,0.7,100.76114291806974,0.6336071804703176,100,1.02,21.36,0.76,16.68
0.000992,0.08,0.004510912,0,1,0.031286496654003855,0.25,0.7,77.1,0.42299999999999993,100,1.03,22.26,0.76,17.41
0.000992,0.08,0,0,0.7109618144004345,0,0.25,0.7,77.1,0.4968024635968208,100,1.03,21.31,0.76,16.8
0.000992,0.08,0,0.005913651,1,0,0.25,2.5308752755093575,118.51565543395049,0.42299999999999993,100,1.01,21.27,0.68,14.49
0.000289533,0.08,0,0,1,0.031128031349241733,0.25,0.7,77.1,0.42299999999999993,100,0.98,21.07,0.65,13.49
0.000992,0.08,0,0.005867278,1,0,0.25,2.4521357950260643,121.37470189285725,0.6291301096888483,100,0.99,17.83,0.67,11.91
0.000992,0.08,0,0,1,0,0.25,0.7,77.1,0.42299999999999993,100,1.02,21.09,0.74,15.98
0.000992,0.08,0,0,1,0.031238717451304198,0.25,0.7,51.518902399430004,0.42299999999999993,100,1,21.37,0.74,15.8
0.000992,0.08,0,0.7340049335090517,0.24957035106965897,0,0.25,0.7,77.1,0.42299999999999993,100,1.01,20.86,0.72,15.12
0.000992,0.10927550708350539,0.05,0.81,0.14,0.17,0.25,2.9,131.7,0.806,100,1.09,23.7,0.78,18.1
0.000992,0.09,0.05,0.81,0.14,0.17,0.25,2.9,131.7,0.806,100,1.11,23.4,0.81,19
0.000992,0.09,0.056329781127721065,0.81,0.14,0.19,0.25,2.1,153.7,1.52,110,1.14,22.09,0.807,20.31
0.000992,0.1,0,0.7604400967392325,0.15,0.1264753642528057,0.25,2.9,131.7,0.806,120,1.03,21.74,0.723,16.25
0.000992,0.1,0,0.85,0.15,0.12753917869135736,0.25,2.9,121.48240981143476,0.6489076372724175,120,1.13,22.92,0.7805,20.2
3.3e-05,0.12,0.05,0.79,0.16,0.17,0.25,0.7,77.1,0.42299999999999993,100,1.093,22.86,0.77,19.15
3.3e-05,0.12,0.05,0.79,0.16068406080177425,0.17,0.25,0.7,77.1,0.42299999999999993,100,1.081,21.82,0.74,17.47
3.3e-05,0.12,0.05,0.79,0.16,0.11873625398558378,0.25,0.7,77.1,0.42299999999999993,100,1.091,22.26,0.76,18.53
3.3e-05,0.16,0,0.85,0.15,0.15,0.25,0.7,77.1,0.42299999999999993,120,1.035,22.62,0.7,16.39
0.000364147,0.16,0,0.85,0.1956449319347143,0.15,0.25,0.7,77.1,0.42299999999999993,120,1.096,21.57,0.739,17.46
3.3e-05,0.16,0,0.85,0.1943901336981058,0.15,0.25,0.7,77.1,0.42299999999999993,120,1.086,22.19,0.738,17.78
0.000992,0.1,0,0,1,0,0.052018253,2.9,121.2099959712811,0.806,100,1.05,22.01,0.69,15.98
0.000641894,0.1,0,0,1,0,0.25,2.441685952655673,131.7,0.806,100,1.07,22.26,0.7,16.59
0.000992,0.10429615996918082,0.057230381,0,0.5293412733592987,0,0.25,2.9,54.12251430141741,0.806,100,1.1,22.46,0.75,18.54
0.000531466,0.1,0.05,0.8,0.15,0.15,0.25,2.7,110.6,0.56,120,1.08,22.1,0.758,18.1
0.000992,0.1,0.05,0.8,0.15,0.15,0.029668754440845754,2.7,120.42386203173822,0.56,103.45231330266833,1.08,23.2,0.774,19.4
0.000992,0.096,0,0.85,0.15,0.15,0.25,2.4018066878866553,131.7,0.806,100,1.14,22.7,0.69,18.06
0.000992,0.096,0,0.85,0.15,0.15,0.014485483079435127,2.9,131.7,0.806,100,1.16,22.81,0.73,19.23
0.000565748,0.1,0.05,0.81,0.14524477343562245,0.15,0.25,2.9,131.7,0.806,120,1.11,22.1,0.775,19
3.3e-05,0.1,0.05,0.7312436263692378,0.14,0.15,0.25,2.9,131.7,0.806,120,1.14,22.6,0.778,20.1
0.000992,0.02,0.051083307154715055,0.79,0.16,0.16,0.021508816963479983,2.255465335611224,153.7,1.52,103.9008322971288,1.04,21.93,0.727,16.66
3.3e-05,0.10159574966156483,0,0.85,0.15,0.12849386867344378,0.25,2.9,131.7,0.8218690018783809,150,1.09,24,0.758,19.83
3.3e-05,0.09,0,0.7329992233320474,0.2143089232148826,0,0.25,2.9,131.7,0.7338209596222938,104.24002892176178,1.12,24.92,0.786,21.95
3.3e-05,0.09,0,0.85,0.15,0,1.7534219487152582,2.9,131.7,0.8037610673310758,150,1.09,24.44,0.7525,20.11
3.3e-05,0.09,0,0.85,0.15,0,0.25,2.9,131.7,0.806,150,1.1,24.78,0.7683,21.01
3.3e-05,0.06,0,0,1,0,0.142857143,2.9,131.7,0.806,100,0.98,20.62,0.65,13.1
0.00032149,0.1,0,0,1,0,0.428571429,2.9,131.7,0.806,80,1.039,22.83,0.71,16.91
0.000992,0.1,0.001006764,0,1,0,0.428571429,2.9,131.7,0.806,104.07973563961482,1.083,22.39,0.75,18.36
0.000992,0.1,0,0,1,0,0.428571429,2.9,131.7,0.806,80,1.086,22.78,0.77,19.14
3.3e-05,0.1,0.016923092942535876,0.85,0.15,0.15,0.919680051,2.7,110.6,0.56,100,1.105,21.29,0.706,16.63
0.000256648,0.1122786447160542,0,0.85,0.15,0.1244109164571166,0.25,2.7,110.6,0.56,100,1.065,22.86,0.711,17.3
3.3e-05,0.1,0.057767421,0.7266814822959899,0.15,0.15,0.25,2.7,119.54955738424326,0.56,103.81838119146133,1.067,22.85,0.696,16.96
3.3003534480711096e-05,0.1,0,0.85,0.15,0.15,0.7814790596786381,2.4563558530670404,110.6,0.56,102.84607147638398,1.052,23.94,0.69,17.39
0.00028395,0.1,0,0.85,0.15,0.15,0.25,2.7,110.6,0.5848071731489003,100,1.091,22.99,0.694,17.42
0.000299181,0.1,0,0.85,0.15,0.15,0.25,2.7,110.6,0.5775317726375163,100,1.101,21.84,0.703,16.9
3.3e-05,0.1,0,0.85,0.15,0.15,1.3813892921710744,2.7,110.6,0.56,103.76205480177308,1.065,22.51,0.69,16.55
3.3e-05,0.095113458,0,0.7367284512662887,0.15,0.15,0.25,2.7,110.6,0.56,100,1.097,21.32,0.752,17.6
3.3e-05,0.1,0,0.85,0.1722097926853895,0.15,0.25,2.7,119.51740781875856,0.56,100,1.062,22.26,0.733,17.33
3.3e-05,0.1,0.008541037,0.7288509743260144,0.19114856165274977,0.12419010453805328,0.25,2.7,110.6,0.56,100,1.11,21.89,0.717,17.41
3.3e-05,0.1,0,0.85,0.15,0.15,0.25,2.7,119.64638958890595,0.56,100,1.104,21.61,0.712,16.98
3.3e-05,0.1,0,0.85,0.1721279852286279,0.15,0.25,2.7,110.6,0.5450872932150364,100,1.107,21.08,0.705,16.46
3.3e-05,0.1,0,0.85,0.15,0.15,0.25,2.7,110.6,0.56,100,1.113,20.73,0.73,16.85
3.3e-05,0.1,0,0.85,0.15,0.15,0.25,2.7,120.13440016631293,0.56,100,1.104,21.44,0.71,16.81
3.3e-05,0.1,0,0.85,0.16409806925690174,0.15,0.25,2.7,110.6,0.549035865,100,1.097,22.89,0.683,17.16
3.3e-05,0.1,0,0.756902975,0.15,0.15,0.25,2.433700787068844,110.6,0.56,100,1.12,22.17,0.708,17.58
3.3e-05,0.10639347096672654,0,0.85,0.15,0.15,0.25,2.7,110.6,0.56,100,1.12,21.58,0.708,17.12
3.3e-05,0.1,0,0.85,0.15,0.15,0.25,2.4498139787061217,110.6,0.56,100,1.059,22.9,0.693,16.81
3.3e-05,0.1,0,0.85,0.15,0.15,0.8850384921979342,2.7,110.6,0.56,100,1.108,20.21,0.708,15.85
3.3e-05,0.1,0,0.85,0.15,0.15,0.25,2.7,110.6,0.56,100,1.081,22.65,0.683,16.72
3.3e-05,0.1,0,0.85,0.17622968296054004,0.15,0.25,2.7,110.6,0.56,100,1.092,22.05,0.707,16.99
3.326392936706543e-05,0.9,0,0,1,0,0.2066143255263673,2.454784387967229,34.6,4.209999999999999,100.39082203126657,1.09,21.69,0.615,14.54
3.3e-05,0.1,0.05,0.79,0.16,0.17,0.25,2.9,131.7,0.806,110,1.19,23.43,0.7105,19.81
3.3e-05,0.1,0.05,0.7181785135879516,0.16705136314952373,0.17,0.25,2.9,131.7,0.806,110,1.2,23.68,0.7257,20.62
3.3e-05,0.1,0.05,0.79,0.16,0.17,0.25,2.9,131.7,0.806,110,1.2,23.45,0.7034,19.79
