ETL_EM,Cell_A,Cs_ratio,FA_ratio,MA_ratio,Br_ratio,DMSO_DMF,AntiSolvent_Xl,AntiSolvent_bp,AntiSolvent_v,Annealing_t,JV_Voc,JV_Jsc,JV_FF,JV_PCE
3.3e-05,0.049,0.2,0.8,0,0.25,0.25,2.9,131.7,0.806,107.87788668117118,1.17,20.4,0.773,18.5
3.3e-05,0.093815969,0.05,0.81,0.14,0.15,0.25,2.9,131.7,0.806,100,1.22,21.2,0.805,20.8
3.3e-05,0.062122545,0.17,0.83,0,0.2975679111831188,0.8050331745351624,2.9,131.7,0.806,100,1.22,18.7,0.756,17.2
3.3e-05,0.049,0.12,0.83,0.05,0.4,0.25,2.9,131.7,0.806,100,1.25,19,0.815,19.3
3.73824577331543e-05,0.1150071602717936,0,0.83,0.17,0.13,0.25,2.9,131.7,0.806,108.4089730103572,1.05,23.03,0.754,18.22
3.3e-05,0.24,0,0.83,0.17,0.13,0.7567742808276096,2.9,131.7,0.806,100,1.02,24.05,0.761,18.67
0.000992,0.24,0,0.006366647,1,0,0.25,2.9,131.7,0.806,100,0.97,21.98,0.564,12.08
3.3e-05,0.24,0,0.83,0.17,0.13,0.25,2.9,131.7,0.806,100,1.01,22.49,0.775,17.65
3.3e-05,0.09,0,0,1,0,0.5,2.9,131.7,0.806,100,1.09,18.77,0.7,14.38
3.3e-05,0.066,0,0,1,0,1.3605246377734292,2.5440925386831763,131.7,0.806,100,1.06,22.67,0.78,18.7
3.3e-05,0.066,0,0,1,0.002985536,0.090909091,2.9,119.83741285679488,0.806,109.52338168964252,1.08,21.58,0.76,17.7
3.3e-05,0.066,0,0,1,0,0.090909091,2.5423091193908456,131.7,0.806,100,0.98,22.3,0.74,16.2
3.3e-05,0.066,0,0,1,0,0.090909091,2.552555018435836,131.7,0.806,100,1.02,22.5,0.73,16.8
3.3e-05,0.066,0,0,1,0,0.090909091,2.5753147263857725,131.7,0.806,100,1.06,22.5,0.72,17.2
3.3e-05,0.1,0,0,0.9757410508514642,0,2.333333333,2.7,110.6,0.56,95,1.08,22.45,0.72,17.46
3.3e-05,0.1,0.005573548,0,1,0,2.333333333,2.7,110.6,0.6940200314827859,95,1.09,22.62,0.75,18.52
3.3000500861115145e-05,0.1,0,0.019934138,1,0,2.333333333,2.7,110.6,0.56,95,1.09,23.57,0.782,20.12
0.000992,0.1,0.028907675442308184,0.85,0.15,0.15,0.004222044,2.7,118.92307863552963,0.56,50,1.1,21.41,0.614,14.54
0.000992,0.1,0.05,0.81,0.14,0.12515644428861142,0.25,2.6538644494541885,110.6,0.56,50,1.13,23.31,0.68,17.97
3.3e-05,0.05,0.018991248,0.85,0,0.27,0.111111111,2.9,131.7,0.806,140,1.12,18.3,0.65,14
0.000115645,0.05,0.15,0.8364583273785113,0,0.27,0.111111111,2.9,131.7,0.806,140,1.24,19.83,0.737,18.13
0.000992,0.105,0.25,0.6554207203462123,0.028598813999176024,0.20195985717758536,0.25,2.9,131.7,0.8909198262060285,100,1.24,19.2,0.74,17.5
0.000992,0.105,0.25,0.75,0,0.2,0.25,2.9,131.7,0.806,100,1.31,19.3,0.78,19.8
0.000992,0.09,0.05,0.8057363938093185,0.14157309384346006,0.15,0.25,2.9,131.7,0.806,100,1.1,23.75,0.79,20.72
0.000992,0.1,0.004401433,0,1,0.002352856,0.25,0.7,77.1,0.42299999999999993,100,1.03,21.32,0.716,15.77
0.000992,0.1,0.014141072272509336,0.016070083952605722,1,0,0.25,2.5225569913648367,77.1,0.42299999999999993,107.13537969532513,1.03,21.55,0.768,17.07
0.000992,0.1,0,0,0.9533258673034906,0,0.25,0.7,129.8265064454136,0.42299999999999993,100,1.07,22.22,0.79,18.83
0.000992,0.1,0,0,0.9789881959366797,0.016884212023973465,0.25,0.7,77.1,0.42299999999999993,100,1.05,21.64,0.779,17.66
3.3e-05,0.13511596573787926,0,0,1,0.003099602,0.428571429,0.8999999999999999,131.7,0.806,108.25382062885639,1.07,22.49,0.61,14.7
3.3e-05,0.1,0,0,0.9607783627015352,0,0.428571429,0.8999999999999999,131.7,0.5338445429145098,100,1.02,23.31,0.689,16.4
0.000992,0.16,0,0.85,0.15,0.15,0.25,2.9,131.7,0.806,107.79404082680666,1.09,23.06,0.68,16.92
0.000992,0.16,0,0.85,0.15,0.15,0.25,2.9,131.7,0.806,100,1.08,20.01,0.61,13.3
0.000992,0.16,0,0.85,0.15,0.22148420769792795,0.003687749,2.9,131.7,0.806,100,1.17,19.6,0.66,16.44
3.531273651123047e-05,0.16,0,0.85,0.15022486569598317,0.15,0.25,2.531409166424215,131.7,0.806,100,1.14,21.3,0.74,18.4
0.000992,0.1017,0.05,0.95,0.091988566,0.13652035697576403,0.25,2.9,123.37718638591849,0.806,100,1.1,22.79,0.755,18.93
0.000992,0.1017,0.05,0.95,0,0,0.25,2.4663999783964754,125.47224107732453,0.6727714388439059,100,1.08,22.7,0.735,18.04
0.000992,0.1017,0.05,0.95,0,0,0.004389134,2.9,131.7,0.806,100,1.11,24.57,0.792,21.6
0.000992,0.1017,0.021495629,0.95,0,0.088566832,0.25,2.9,131.7,0.806,100,1.11,24.55,0.75,20.41
3.3e-05,0.097927745,0,0.016917603244185446,1,0,1.5000000000000002,2.9,123.05233322524549,0.7022957754907608,100,0.99,22.13,0.712,15.6
3.3005554286472034e-05,0.099279264,0,0,1,0,1.5000000000000002,2.9,131.7,0.806,100,1.02,22.76,0.747,17.41
3.3e-05,0.07,0,0,1,0,1.5000000000000002,2.9,131.7,0.806,108.81368259061568,1.03,21.8,0.742,16.7
0.000992,0.1,0,0,1,0,0.111111111,0.7,77.1,0.42299999999999993,130,1.09,24.3,0.765,20.3
3.3e-05,0.099478011,0.05,0.8167639793760776,0.1551010371542573,0.15,0.25,2.9,131.7,0.8774475280385614,150,1.04,20.6,0.74,15.9
3.3e-05,0.1,0.029442167,0.81,0.14,0.15,0.25,2.9,131.7,0.806,150,1.04,21.3,0.76,16.8
3.591595458984375e-05,0.1,0.031190914999157188,0.81,0.14,0.15,0.25,2.9,131.7,0.7951661057369114,108.68259409448726,1.01,20.2,0.75,15.3
3.3e-05,0.0938,0.03020739,0.75,0.2066833059529662,0.1,0.428571429,2.7,110.6,0.56,110,1.06,19,0.71,14.5
3.3e-05,0.089173602,0.05,0.75,0.2,0.1,0.428571429,2.7,123.37974069530767,0.56,107.92166927328282,1.05,19.5,0.74,15.4
0.000992,0.1,0,0,1,0.001731476,0.25,0.2,56.8,0.38,100,1.05,22.21,0.7,16.3
0.000992,0.1,0,0,1,0,0.25,0.2,56.8,0.38,100,1.04,21.78,0.689,15.6
0.000992,0.1,0,0,1,0,0.25,0.7,77.1,0.42299999999999993,100,1.04,21.71,0.669,15.1
0.000992,0.1,0.004494603,0,1,0.002729724,0.25,0.7,77.1,0.42299999999999993,108.76385608748353,1.02,21.44,0.646,14.2
0.000992,0.1,0.05,0.8,0.15114057276937365,0,0.005939702,2.9,131.7,0.806,150,1.04,22.9,0.73,17.4
5.0980871200561524e-05,0.1,0.05,0.8,0.1503915800541341,0.12031336809396743,0.333333333,2.9,131.7,0.806,150,1.05,22.8,0.73,17.3
0.000992,0.1,0.05,0.8,0.15,0.083,0.333333333,2.9,123.50830277722682,0.806,106.87364079721027,1.09,23.3,0.74,18.6
0.000992,0.1,0.05,0.8,0.15,0.083,0.333333333,2.9,131.7,0.806,150,1.08,23.2,0.73,18.5
0.000992,0.1,0.06,0.84,0.13602207792219517,0.14468787585255505,0.333333333,2.9,131.7,0.806,150,1.15,22,0.73,18.5
0.000992,0.1,0.06,0.84,0.1,0.137,0.333333333,2.9,131.7,0.806,150,1.14,22,0.73,18.3
0.000992,0.096712921,0.029750518293112514,0.78,0.18413004810729622,0.16780324531263113,0.333333333,2.9,131.7,0.806,150,1.17,20.8,0.76,18.5
4.633271026611329e-05,0.095143325,0.05,0.78,0.12,0.17,0.333333333,2.9,122.36211975386942,0.8693526579469443,150,1.16,20.7,0.76,18.2
0.000992,0.10168539338654278,0.05,0.8,0.15,0.12999505012744667,0.333333333,2.9,131.7,0.806,150,1.11,23.7,0.78,20.6
0.000992,0.094871951,0.05,0.8,0.15,0.083,0.333333333,2.9,131.7,0.806,150,1.1,23,0.72,18.1
0.000992,0.1,0.05,0.8,0.15223512375825643,0.12662874703350663,0.333333333,2.9,131.7,0.806,150,1.11,23.3,0.77,19.9
0.000992,0.1,0.05,0.8,0.15,0.083,0.333333333,2.9,131.7,0.806,150,1.07,22.9,0.68,16.6
0.000992,0.1,0.05,0.8,0.15,0.083,0.333333333,2.9,131.7,0.806,107.37419464690655,1.09,23.1,0.76,19.1
0.000992,0.1,0,0,1,0.002470784,0.25,2.9,131.7,0.806,100,1.04,19.97,0.675,14.05
0.000992,0.11280035231423377,0,0,1,0.002310852,0.25,2.9,131.7,0.806,100,1.05,21.8,0.739,16.87
0.000992,0.0925,0,0.83,0.1439157673420608,0.2104633322341144,0.25,2.4641574362823966,126.24384512096523,1.52,100,1.21,21.5,0.77,19.9
0.000992,0.0925,0,0.83,0.17,0.14045013947868348,0.25,2.1,125.6751675716871,1.52,100,1.13,23.6,0.73,19.1
0.000992,0.0925,0,0,1,0.002752648,0.25,2.5036441685625914,153.7,1.52,100,1.04,22.6,0.74,17.7
0.000992,0.0925,0.00765051,0,1,0.00328648,0.25,2.503651678750515,153.7,1.52,100,1.04,23.2,0.75,18
0.000992,0.0925,0,0,1,0,0.00487667,2.1,126.12216447878862,1.52,100,1.05,23.8,0.71,17.9
0.000992,0.0925,0,0,1,0.003519368,0.25,2.1,125.28361292673816,1.52,100,1.1,23.2,0.74,18.8
0.000992,0.1,0,0,1,0,0.25,0.7,77.1,0.42299999999999993,100,1.03,21.74,0.736,16.56
0.000992,0.1,0,0,1,0,0.25,0.7,77.1,0.42299999999999993,100,1.06,22.61,0.768,18.41
0.000992,0.1,0,0,1,0,0.25,0.7,128.72138774438923,0.42299999999999993,100,1.02,22.55,0.752,17.38
3.3e-05,0.09,0.05,0.79,0.16,0.1258042524895668,0.25,2.9,131.7,0.806,108.30242672687865,1.13,23,0.75,18.4
3.3e-05,0.1,0,0,1,0,0.25,2.7,110.6,0.56,100,1.09,21.29,0.741,17.2
3.3e-05,0.1,0,0,1,0,0.25,2.545206382998824,110.6,0.56,100,1.114,23.34,0.7731,20.1
0.000992,0.1024,0.011330843591511248,1,0,0,0.25,2.9,131.7,0.806,150,0.88,23.29,0.53,10.86
0.000992,0.1024,0.01,0.8931257119266987,0,0.096612185,0.25,2.9,131.7,0.806,100,1,23.63,0.67,15.8
0.000992,0.1024,0.05,0.95,0,0.085561519,0.25,2.9,131.7,0.806,100,1.05,24,0.74,18.61
0.000992,0.1024,0.05,0.95,0,0,0.25,2.9,131.7,0.806,100,1.04,24.1,0.65,15.5
0.000992,0.1024,0.1,0.8604876659258007,0,0,0.25,2.9,131.7,0.806,100,1.09,24.55,0.72,19.23
3.44168930053711e-05,0.1024,0.15,0.85,0,0,0.25,2.9,131.7,0.7356614761021435,100,1.06,23.46,0.7,17.37
0.000992,0.1024,0.022882627583801742,0.85,0,0.092800635,0.25,2.6069701684850455,131.7,0.806,100,1.06,23.4,0.68,17
0.000992,0.061364802098393435,0,1,0,0,0.25,2.9,131.7,0.806,150,0.94,23.37,0.57,12.52
0.000992,0.05905196,0,1,0,0,0.25,2.603486776432872,131.7,0.806,150,0.85,23.77,0.59,11.92
3.312199401855469e-05,0.1024,0.012256537229955195,1,0,0,0.25,2.9,131.7,0.806,150,0.95,24.63,0.57,13.47
0.000992,0.061816602,0.010911672250449657,1,0,0,0.25,2.9,131.7,0.806,150,0.97,23.9,0.52,12.3
0.000992,0.1,0,0.021524898,1,0,0.5,0.8999999999999999,131.7,0.806,100,1,17.5,0.662,11.7
0.000992,0.1,0,0,1,0,0.7500000000000001,0.8999999999999999,131.7,0.806,100,1,18.7,0.673,12.8
0.000992,0.1,0,0,1,0,1,2.5805276312702894,131.7,0.8195250235745609,100,1.05,19.2,0.686,13.76
0.000992,0.1,0,0,1,0,1.25,0.8999999999999999,131.7,0.7114402599683404,107.76019581916145,1.1,18.9,0.659,13.2
0.000992,0.1,0,0,1,0,1.5000000000000002,0.8999999999999999,131.7,0.806,100,1.1,18.3,0.649,12.7
3.4574907302856446e-05,0.136,0,0,0.9710750753831863,0.020624308389216663,0.25,0.8999999999999999,131.7,0.806,100,1.044,22.59,0.676,15.95
0.000992,0.0908,0.030804504,0.85,0.1309857486232519,0.15,0.25,2.6092946550940277,110.6,0.6322897057769895,108.48819652448856,1.11,22.8,0.786,19.8
0.000992,0.0908,0.05,0.85,0.15,0.15,0.25,2.7,110.6,0.56,120,1.16,22.8,0.806,21.3
0.000992,0.0908,0.05,0.85,0.15,0.15,0.25,2.7,110.6,0.6526984464156032,120,1.1,22.32,0.729,17.96
0.000992,0.11298898621711134,0.032170514,0.8209048373987674,0.15,0.15,0.25,2.5423014423098564,110.6,0.6649386513657868,120,1.13,22.46,0.745,19.25
3.6914794921875e-05,0.0908,0.05,0.85,0.13604615822276472,0.13749895362514258,0.25,2.548323277880311,110.6,0.56,120,1.12,21.6,0.754,18.06
0.000992,0.1,0.035101278459876775,0.79,0.16,0.17,0.25,2.9,131.7,0.806,100,1.126,23.3,0.753,19.75
0.000992,0.1,0.05,0.79,0.16,0.17,0.004617697,2.9,131.7,0.806,100,1.12,23.3,0.753,19.75
3.890091705322266e-05,0.1,0.05,0.79,0.16,0.17,0.25,2.9,131.7,0.806,100,1.14,19.4,0.789,17.5
0.000992,0.1,0.05,0.79,0.16,0.17,0.25,2.9,131.7,0.806,150,1.08,22.51,0.76,18.54
0.000992,0.1,0.05,0.79,0.15213540508782863,0.12245976473197341,0.25,2.9,131.7,0.806,107.18209930632767,1.1,23.14,0.79,20.03
0.000992,0.16,0,0.83,0.17,0.17,0.25,0.7,77.1,0.5755086168348491,120,1.085,22.67,0.75,18.38
3.38617115020752e-05,0.16,0.05,0.79,0.16,0.17,0.25,0.7,129.11506253849126,0.42299999999999993,120,1.097,22.72,0.76,18.96
3.3913953781127935e-05,0.16,0.031490497,0.79,0.16,0.17,0.25,0.7,77.1,0.42299999999999993,120,1.132,22.57,0.78,19.86
0.000992,0.1136150765260756,0,0.8174089022774695,0.17,0.12891499428263306,0.25,0.7,77.1,0.42299999999999993,120,1.095,22.76,0.76,18.94
0.000992,0.10764592776650189,0.032665123,0.79,0.16,0.1297988015074432,0.003211984,0.7,77.1,0.42299999999999993,120,1.107,22.83,0.76,19.21
0.000992,0.16,0.05,0.79,0.16,0.17,0.25,0.7,77.1,0.42299999999999993,108.19869229253611,1.11,22.96,0.73,18.58
0.000992,0.16,0.05,0.79,0.16,0.17524983884885909,0.25,2.493776115416706,77.1,0.42299999999999993,120,1.12,22.96,0.78,20.12
0.000992,0.103,0,0,1,0,0.003670419,0.8999999999999999,34.6,0.2448,100,1.1,21.7,0.75,17.83
0.000992,0.103,0.003037763,0,1,0,0.156,0.8999999999999999,34.6,0.2448,100,1.085,21.69,0.71,16.82
3.314081954956055e-05,0.103,0.008542691,0,1,0,0.156,2.5532336056380274,121.04577486196865,0.2448,100,1.08,21.5,0.7,17
0.000992,0.16,0.05,0.8,0.1550031364273131,0.15,0.006884365,2.5354765173107388,131.7,0.806,100,1.114,22.41,0.718,18.05
0.000992,0.16,0.030083918207257983,0.7905233659009933,0.17149119836938378,0.1664795550762415,0.25,2.9,131.7,0.806,100,1.122,22.81,0.724,18.47
0.000992,0.11392663692569732,0.032497417,0.8,0.15,0.15,0.25,2.9,131.7,0.806,100,1.125,22.86,0.736,18.92
6.0150163650512695e-05,0.16,0.05,0.8,0.15,0.15,0.25,2.9,131.7,0.806,107.06298687353058,1.091,23.2,0.728,18.56
0.000992,0.1,0.05,0.81,0.14,0.15,4,2.558166463959515,131.7,0.806,107.59825744880771,1.11,22.97,0.743,18.95
0.000992,0.1,0.05,0.81,0.15417302170941233,0.1467913213119507,4,2.9,131.7,0.806,120,1.14,22.63,0.7683,19.82
0.000992,0.1,0.035527282010674475,0.81,0.14,0.15,4,2.555815107567072,131.7,0.806,108.83294085147101,1.19,22.84,0.7793,21.18
3.3e-05,0.08989749,0.05,0.7885,0.1615,0.1453837135563195,0.25,2.562006506491542,34.6,0.2448,100,1.05,21.43,0.75,17.1
3.390794563293457e-05,0.13078294679886102,0.023364488360762593,0.7885,0.1615,0.17,0.25,0.8999999999999999,34.6,0.4092339699317515,100,1.05,22.04,0.75,17.54
3.3e-05,0.1,0.031773545,0.7885,0.1615,0.17,0.25,0.8999999999999999,34.6,0.2448,100,1.07,22.95,0.75,18.41
3.3e-05,0.1,0.05,0.7885,0.1615,0.17,0.25,0.8999999999999999,34.6,0.2448,100,1.07,23.21,0.75,18.99
0.000992,0.09,0.04,0.8181753,0.14,0.15,0.25,2.9,131.7,0.7741682008152903,150,1.075,21.73,0.74,17.28
0.000992,0.09,0.04,0.814434508,0.14,0.15,0.25,2.9,131.7,0.7836798898364604,150,1.11,22.09,0.757,18.55
5.080941009521485e-05,0.09,0.04,0.8202867366143465,0.14,0.15,0.25,2.9,131.7,0.806,150,1.113,22.39,0.778,19.38
0.000992,0.09,0.032157773,0.82,0.14,0.15,0.25,2.9,122.10846887192011,0.806,107.93096759792977,1.089,22.4,0.764,18.62
0.000992,0.09,0.04,0.815436225,0.14,0.1210890999967456,0.25,2.9,123.16441169019993,0.806,150,1.073,22.74,0.727,17.74
0.000992,0.1,0.037950004,0.8117505084812641,0.14,0.12635255057021977,0.25,2.4957145783663988,123.3281841672684,0.806,100,1.09,22.62,0.779,19.2
3.3e-05,0.084542848,0,0,1,0,0.089,0.8999999999999999,126.07330698021721,0.2448,100,1.05,20.3,0.68,14.6
3.3e-05,0.1,0,0,1,0,0.089,2.544893292,34.6,0.2448,100,1.09,20.9,0.73,16.6
3.6494968414306645e-05,0.10405965647953748,0,0.028893708,1,0,0.25,2.9,131.7,0.806,100,1.105,22.6,0.72,17.98
0.000992,0.12,0.05,0.81,0.14,0.15,0.25,2.5149308127607704,131.7,0.806,107.74860867613987,1.074,22.44,0.75,18.08
0.000992,0.10638934891247748,0.05,0.81,0.14,0.1272647713765502,0.25,2.5607307759028677,131.7,0.7721811555992961,107.67117330136367,1.1,22.55,0.7632,18.96
0.000992,0.12,0.033602416814029215,0.81,0.14,0.15,0.25,2.9,131.7,0.806,100,1.13,23.56,0.778,20.71
0.000992,0.12,0.033006904426038264,0.81,0.14,0.15,0.25,2.9,131.7,0.806,100,1.114,23.05,0.7681,19.72
4.942481803894043e-05,0.12,0.05,0.81,0.14,0.15,0.25,2.9,131.7,0.806,107.28301742118579,1.099,22.94,0.7896,19.9
3.3e-05,0.09,0.05,0.79,0.16,0.17,0.25,2.9,131.7,0.806,110,1.09,22.63,0.774,19.09
8.344861793518066e-05,0.09,0.05,0.8429838504140377,0.16,0.17,0.25,2.1,153.7,1.52,110,1.1,22.78,0.775,19.42
4.758117485046387e-05,0.1,0.006014185,0,1,0.002978133,0.133333333,2.9,119.7645752411818,0.806,100,1.082,22.65,0.732,17.95
0.000992,0.10440029566302894,0,0,1,0,0.133333333,2.511898699556291,124.20047720566936,0.806,100,1.092,22.98,0.752,18.86
0.000992,0.098223828,0,0,1,0,0.133333333,2.9,131.7,0.806,100,1.063,22.42,0.707,16.87
0.000992,0.1,0,0.022613995,1,0,0.133333333,2.9,131.7,0.806,100,1.071,22.63,0.733,17.77
0.000992,0.1,0,0,0.9633125163129568,0,0.133333333,2.9,131.7,0.806,108.29241314648962,1.079,22.68,0.738,18.06
0.000992,0.1,0,0,1,0,0.133333333,2.9,131.7,0.806,100,1.075,22.45,0.724,17.5
0.000992,0.1,0,0,1,0,0.133333333,2.9,122.0341768,0.806,108.89750609323826,1.062,22.14,0.715,16.84
3.3171604156494145e-05,0.08,0,0,0.9709888869806528,0,0.25,0.7,77.1,0.40317750233495236,100,1.06,20.67,0.65,14.24
0.000992,0.08,0,0.023842179775536057,1,0,0.25,0.7,77.1,0.42299999999999993,100,1.09,21.77,0.72,17.08
0.000992,0.1,0,0.85,0.15,0.15,0.005051281,2.598163221446276,131.7,0.7487614339981378,130,1.1,21.17,0.674,15.69
3.302372443908826e-05,0.1,0,0.85,0.15,0.15,0.932334739,2.9,121.54587680195158,0.806,130,1.14,21.31,0.7589,18.44
3.3e-05,0.13,0.05,0.7942295864193439,0.1615,0.17,0.25,2.9,131.7,0.806,100,1.103,21.75,0.71,17.04
4.002638626098633e-05,0.1234368840059638,0,0.8321961141777038,0.17,0.17,0.25,2.5238649323150515,131.7,0.806,150,1.064,22.32,0.685,16.28
3.3e-05,0.1,0,0.83,0.17,0.13919402314069867,1.1326104393848857,2.9,131.7,0.806,150,1.108,23.05,0.714,17.87
4.191569137573242e-05,0.1,0.028151774,0.8196028918409943,0.15276626127898693,0.17,0.25,2.5208303157145977,131.7,0.806,150,1.097,22.66,0.706,17.68
3.3e-05,0.1,0,0.8127447149503231,0.17,0.17,0.25,2.9,131.7,0.806,150,1.137,23.19,0.737,19.03
4.7538974761962896e-05,0.1,0.024215773,0.83,0.14178835623332858,0.17,0.25,2.9,131.7,0.806,150,1.077,22.91,0.669,16.53
3.3e-05,0.1,0.02708989,0.83,0.17,0.17,0.25,2.9,131.7,0.7791742515686453,150,1.125,23.35,0.703,18.05
3.3e-05,0.066,0,0,0.9565724759463667,0,0.428571429,2.9,131.7,0.806,100,1.06,23.41,0.7,17.37
3.3e-05,0.066,0,0,1,0.002453957,0.428571429,2.5918151099337936,120.67063147394504,0.806,100,1.06,22.96,0.74,18.01
0.000992,0.1,0,0.83,0.17,0.17,0.25,2.9,131.7,0.806,100,1.148,21.86,0.777,19.5
0.000992,0.10468321149954199,0.05,0.05,0.9,0.017,0.25,2.5590518316692115,131.7,0.806,100,1.13,22.69,0.727,18.64
0.000992,0.096933898,0.05,0.05,0.9,0.017,0.25,2.9,131.7,0.806,108.07039776415014,1.13,22.25,0.755,18.98
0.000992,0.12,0.05,0.05,0.9,0.017,0.25,2.9,131.7,0.806,100,1.1,23.21,0.786,20.07
0.000992,0.12,0.05,0.044768557017505164,0.9,0.037466052033007145,0.25,2.9,131.7,0.806,100,1.09,22.72,0.773,19.15
0.000992,0.11234998134228587,0.05,0.05,0.934121828,0.038109372,0.005386442,2.9,123.01325156799072,0.806,100,1.08,21.56,0.702,17.37
0.000992,0.12,0.05,0.05,0.9,0.017,0.25,2.9,131.7,0.806,100,1.1,21.61,0.728,17.8
3.470047760009766e-05,0.12,0.05,0.05,0.9,0.017,0.25,2.9,131.7,0.8750712909439803,100,1.06,22.77,0.75,19.43
0.000992,0.12,0.05,0.042903078782171006,0.9,0.017,0.25,2.9,131.7,0.7629220801933408,100,1.05,22.15,0.742,18.19
3.3e-05,0.09,0,1,0,0.14106436636680364,0.428571429,0.8999999999999999,34.6,0.2448,180,1.01,20.5,0.629,13.02
0.000992,0.09,0,0.75,0.25,0.166,0.25,2.650100343266726,131.7,0.806,100,1.12,22.41,0.677,17.01
0.000992,0.09,0,0.75,0.25,0.166,0.25,2.9,131.7,0.806,108.44389537196392,1.13,22.8,0.704,18.14
0.000992,0.09,0,0.75,0.25,0.12829078956034778,0.25,2.5805893817043306,131.7,0.806,100,1.14,22.51,0.79,20.28
0.000992,0.1,0,0,0.9790002360869645,0,0.25,2.7,110.6,0.56,100,1.03,21.5,0.712,15.8
3.336163330078125e-05,0.1,0.005910085,0,1,0,0.25,2.7,110.6,0.56,100,1.07,22.6,0.756,18.3
5.2497356414794924e-05,0.16,0.05,0.79,0.16,0.17,0.25,2.9,131.7,0.806,100,1.17,23,0.71,20
3.3e-05,0.16,0.05,0.79,0.16,0.17,1.4035785671546064,2.9,131.7,0.806,108.27715137709313,1.1,22.9,0.69,17.5
0.000992,0.16,0.030457394954740997,0.79,0.16,0.17650532933703064,0.005631681,2.9,131.7,0.806,100,1.13,22.1,0.69,17.3
3.3e-05,0.09,0.2,0.8,0,0.05,0.25,2.9,131.7,0.806,100,1.07,22.7,0.768,18.64
3.3e-05,0.09,0.2,0.8416653943531512,0,0.05,0.25,2.9,131.7,0.806,100,1.115,22.82,0.7882,20.05
5.1334236145019534e-05,0.1,0,0.8228863957958816,0.1807316560847163,0.15,0.111111111,2.9,131.7,0.806,150,1.082,22.87,0.762,18.86
3.3e-05,0.1,0.028851796,0.85,0.15,0.15,0.111111111,2.4769245888599754,123.28725009300621,0.7207282238436341,150,1.1,23.11,0.761,19.35
4.3806341171264654e-05,0.1,0,0.85,0.15,0.15,0.111111111,2.4992425308669213,131.7,0.806,150,1.122,23.45,0.764,20.09
3.3e-05,0.1,0,0.85,0.15,0.15,0.111111111,2.9,131.7,0.7462816798884273,150,1.121,23.27,0.766,19.46
3.3e-05,0.0813,0,0,1,0,0.25,2.9,131.7,0.806,100,0.99,19.82,0.7,13.61
3.3e-05,0.0813,0,0,0.9542170768433809,0,0.25,2.572750581335485,131.7,0.806,100,1.11,20.53,0.75,16.84
0.000992,0.11,0.05,0.79,0.1528743246080279,0.17,0.25,0.8999999999999999,127.6091632875004,0.2448,120,1.07,21.9,0.714,16.76
0.000992,0.10263311521536111,0,0,1,0,0.25,2.9,123.26243783551192,0.806,130,1.11,23.9,0.758,20.09
0.000992,0.1,0,0.027397332,1,0.026912471802592278,0.25,2.9,131.7,0.806,130,1.05,22.4,0.725,17.17
0.000992,0.1,0,0,1,0,0.25,2.9,131.7,0.7485048080955148,130,1.02,22.55,0.704,16.19
0.000992,0.1,0,0.034839725,1,0,0.25,2.9,131.7,0.806,130,1.09,22.41,0.75,18.32
0.000992,0.1,0,0,1,0,0.25,2.9,131.7,0.806,130,1.09,23.16,0.752,18.99
0.000992,0.1,0.011042505,0,1,0,0.25,2.9,131.7,0.806,130,1.1,23.96,0.758,19.98
0.000992,0.10057856466659902,0,0,1,0,0.25,2.9,131.7,0.806,107.96374419231027,1.1,22.93,0.751,18.93
0.000992,0.1475,0,0.85,0.15,0.12278785308548808,0.25,0.7,77.1,0.42299999999999993,106.70956112997871,1.002,22.29,0.696,15.54
0.000992,0.1475,0,0.85,0.15,0.15,0.25,0.7,77.1,0.42299999999999993,120,1.047,22.2,0.708,16.45
0.000992,0.13180036806339024,0,0.85,0.15,0.15,0.25,0.7,77.1,0.48952866800040007,120,1.059,22.35,0.737,17.43
0.000992,0.1475,0,0.85,0.1396118308481872,0.15,0.25,0.7,129.59166917369618,0.42299999999999993,120,1.052,22.39,0.717,16.88
0.000992,0.11928943141025304,0,0.85,0.15,0.15,0.25,0.7,77.1,0.42299999999999993,120,1.05,21.8,0.68,15.8
0.000992,0.12088743384656309,0,0.8369690204856395,0.15,0.15,0.25,0.7,77.1,0.42299999999999993,120,1.05,22.3,0.74,17.8
0.000992,0.1475,0,0.8204878428869247,0.15,0.15,0.25,0.7,77.1,0.42299999999999993,120,1.02,22.3,0.7,15.9
0.000992,0.12688092698299885,0,0.85,0.15,0.15,0.008811621,0.7,77.1,0.42299999999999993,120,0.93,22.1,0.68,14.1
0.000992,0.1475,0.030972425849199292,0.85,0.15,0.1463758643245101,0.25,2.477326968039632,125.82853467509656,0.786088546,120,1.065,22.58,0.756,18.2
3.3e-05,0.1,0.05,0.79,0.16,0.17,0.25,2.521772260173321,131.7,0.806,100,1.102,20.65,0.746,16.99
3.3e-05,0.1,0.05,0.79,0.16,0.17,1.2018873439588027,2.531847928292036,131.7,0.806,100,1.105,21.3,0.75,17.65
3.3e-05,0.1,0.05,0.7969923240720629,0.16255687041574715,0.17,0.25,2.9,131.7,0.806,100,1.108,21.17,0.748,17.58
3.3e-05,0.1,0.034832162,0.79,0.16,0.17,0.25,2.9,121.55811288460626,0.806,100,1.11,21.8,0.751,18.17
