ETL_EM,Cell_A,Cs_ratio,FA_ratio,MA_ratio,Br_ratio,DMSO_DMF,AntiSolvent_Xl,AntiSolvent_bp,AntiSolvent_v,Annealing_t,JV_Voc,JV_Jsc,JV_FF,JV_PCE
0.000992,0.2,0.038334441,0.79,0.16,0.16,0.25,2.9,131.7,0.806,100,1.08,22.9,0.74,18.3
5.549702453613282e-05,0.2,0.05,0.79,0.1800180983662307,0.16,0.25,2.9,131.7,0.806,100,1.06,21.9,0.76,17.6
0.000992,0.2,0.05,0.79,0.16,0.13823899019652605,0.4067621744527592,2.9,131.7,0.806,100,1.06,22.1,0.74,17.3
3.3e-05,0.078721801,0,0,1,0,2.333333333,2.7,110.6,0.56,95,1.08,22.45,0.72,17.46
3.3e-05,0.1,0.003959977,0,1,0.008317003,2.333333333,2.4164460468671325,110.6,0.56,95,1.09,22.62,0.75,18.52
3.3e-05,0.1,0.005089624,0,0.9998674854621886,0,2.333333333,2.7,110.6,0.5947952009311617,95,1.09,23.57,0.782,20.12
0.000992,0.1,0,0.85,0.15,0.15,0.21335645138674816,2.4863485395599607,110.6,0.581148609,50,1.1,21.41,0.614,14.54
0.000992,0.1,0.05,0.81,0.14,0.15,0.25,2.7,110.6,0.56,115.77322824934787,1.13,23.31,0.68,17.97
3.3e-05,0.05,0.023927352,0.85,0,0.27,0.111111111,2.9,131.7,0.806,140,1.12,18.3,0.65,14
3.3e-05,0.2158522774833441,0.019661863,0.85,0,0.27,0.111111111,2.9,131.7,0.8305247897496522,140,1.24,19.83,0.737,18.13
8.657826232910157e-05,0.105,0.25,0.75,0,0.2,0.25,2.9,131.7,0.9142804869365395,115.58863415336397,1.24,19.2,0.74,17.5
0.000992,0.105,0.25,0.75,0.078311164,0.2,0.25,2.2440672068456413,131.7,0.806,100,1.31,19.3,0.78,19.8
0.000992,0.09,0.05,0.8,0.15,0.15,0.23376201733645807,2.9,118.66291535003853,0.806,100,1.1,23.75,0.79,20.72
0.000992,0.1,0,0,1,0,0.25,0.7,77.1,0.42299999999999993,100,1.03,21.32,0.716,15.77
0.000992,0.1,0.010640470031917095,0.21198180654412507,0.799788321,0,0.25,0.7,77.1,0.42299999999999993,100,1.03,21.55,0.768,17.07
0.000992,0.1,0.007863158,0.023314469525307416,1,0,0.25,0.7,77.1,0.42299999999999993,100,1.07,22.22,0.79,18.83
0.000992,0.1,0,0,1,0,0.25,0.7,128.62535873616338,0.42299999999999993,100,1.05,21.64,0.779,17.66
3.3e-05,0.1,0,0,1,0,0.428571429,0.8999999999999999,131.7,0.806,100,1.07,22.49,0.61,14.7
3.3e-05,0.1,0,0.000930519,1,0,0.428571429,0.8999999999999999,131.7,0.841874427,100,1.02,23.31,0.689,16.4
0.000537424,0.16,0,0.85,0.15,0.15,0.25,2.9,131.7,0.806,100,1.09,23.06,0.68,16.92
0.000992,0.16,0,0.85,0.15,0.15,0.25,2.9,117.62001904685414,0.806,100,1.08,20.01,0.61,13.3
0.000992,0.16,0,0.85,0.15,0.15,0.25,2.9,131.7,0.806,100,1.17,19.6,0.66,16.44
0.000992,0.16,0,0.85,0.15,0.15,0.25,2.9,131.7,0.806,100,1.14,21.3,0.74,18.4
0.000992,0.11733016050028801,0.05,0.8758044656244516,0,0,0.25,2.9,131.7,0.806,100,1.1,22.79,0.755,18.93
0.000992,0.1017,0.05,0.95,0,0,0.25,2.9,131.7,0.806,100,1.08,22.7,0.735,18.04
0.000216367,0.1017,0.05,0.95,0,0,0.25,2.9,131.7,0.806,115.30198200368302,1.11,24.57,0.792,21.6
0.000865873,0.1017,0.05,0.95,0,0,0.25,2.9,116.10595034742028,0.806,100,1.11,24.55,0.75,20.41
7.759590911865234e-05,0.07,0.002073222,0,1,0,1.5000000000000002,2.9,131.7,0.806,100,0.99,22.13,0.712,15.6
3.3e-05,0.07,0,0,0.9998546108460425,0,1.5000000000000002,2.9,131.7,0.806,117.53140732963443,1.02,22.76,0.747,17.41
3.3e-05,0.07,0,0,1,0,0.2961270902775737,2.321642441307664,131.7,0.746372518,100,1.03,21.8,0.742,16.7
0.000992,0.1,0,0,1,0,0.111111111,0.7,77.1,0.42119106788241867,130,1.09,24.3,0.765,20.3
3.3e-05,0.1,0.05,0.81,0.14,0.15,0.25,2.9,131.7,0.8095459833160937,150,1.04,20.6,0.74,15.9
3.3e-05,0.1,0.05,0.81,0.14,0.15,0.25,2.339465619288683,121.81958588680965,0.6814458437287509,150,1.04,21.3,0.76,16.8
3.3e-05,0.098485431,0.029158448087126015,0.81,0.14,0.15,0.25,2.9,131.7,0.8384936740166545,150,1.01,20.2,0.75,15.3
3.3e-05,0.0938,0.05,0.75,0.2,0.1,0.428571429,2.7,110.6,0.56,110,1.06,19,0.71,14.5
3.3e-05,0.0938,0.032658618192315095,0.75,0.2,0.1,0.428571429,2.7,110.6,0.56,110,1.05,19.5,0.74,15.4
0.000992,0.1,0,0,0.9926098974474667,0,0.25,0.2,56.8,0.38,100,1.05,22.21,0.7,16.3
0.000992,0.1,0,0,1,0.017477926,0.25,0.2,56.8,0.38,100,1.04,21.78,0.689,15.6
0.000992,0.1,0,0,1,0,0.25,2.475082256315708,77.1,0.42299999999999993,100,1.04,21.71,0.669,15.1
0.000992,0.1,0,0,1,0.015142681308299303,0.25,0.7,77.1,0.42299999999999993,100,1.02,21.44,0.646,14.2
0.000992,0.1,0.05,0.8,0.15,0,0.333333333,2.3366766692798735,131.7,0.806,150,1.04,22.9,0.73,17.4
4.40335922241211e-05,0.1,0.05,0.8,0.12479806505215167,0,0.333333333,2.9,131.7,0.806,116.11542000740079,1.05,22.8,0.73,17.3
0.000279335,0.1,0.05,0.8364135046408175,0.15,0.083,0.333333333,2.338552213544071,119.62504337729669,0.806,150,1.09,23.3,0.74,18.6
0.000992,0.1,0.05,0.8,0.15,0.083,0.333333333,2.9,131.7,0.806,150,1.08,23.2,0.73,18.5
0.000992,0.1,0.06,0.84,0.1,0.137,0.333333333,2.357509096,131.7,0.8342063041838408,115.66591306594658,1.15,22,0.73,18.5
0.000992,0.1,0.06,0.84,0.1,0.137,0.333333333,2.9,117.06023454641254,0.704670568,150,1.14,22,0.73,18.3
0.000233546,0.1,0.05,0.78,0.12,0.17,0.333333333,2.9,131.7,0.8453909565626979,150,1.17,20.8,0.76,18.5
0.000992,0.1,0.05,0.78,0.12,0.17,0.333333333,2.9,131.7,0.806,150,1.16,20.7,0.76,18.2
0.000992,0.1,0.029822618,0.8,0.15,0.083,0.2731308136633409,2.9,131.7,0.806,150,1.11,23.7,0.78,20.6
0.000992,0.1,0.026595103,0.8,0.15,0.083,0.333333333,2.9,131.7,0.806,150,1.1,23,0.72,18.1
0.000992,0.1,0.05,0.8,0.15,0.083,0.2708069236352248,2.9,131.7,0.806,150,1.11,23.3,0.77,19.9
0.000992,0.1,0.05,0.8,0.15,0.083,0.333333333,2.9,131.7,0.806,114.80078442381888,1.07,22.9,0.68,16.6
0.000992,0.1,0.026737938,0.8,0.15,0.1371169895582795,0.333333333,2.9,131.7,0.806,150,1.09,23.1,0.76,19.1
0.000992,0.1,0,0,1,0,0.25,2.9,131.7,0.7950099475109875,100,1.04,19.97,0.675,14.05
0.000992,0.1,0,0.006048387,1,0,0.25,2.9,131.7,0.806,100,1.05,21.8,0.739,16.87
0.000992,0.0925,0,0.83,0.17,0.13812466820204258,0.25,2.1,153.7,1.52,100,1.21,21.5,0.77,19.9
0.000992,0.15456080492946508,0,0.83,0.17,0.17,0.25,2.1,126.76895469054872,1.52,100,1.13,23.6,0.73,19.1
0.000992,0.0925,0.007461891,0,1,0,0.25,2.1,153.7,1.52,100,1.04,22.6,0.74,17.7
0.000992,0.0925,0,0,1,0,0.37351161455701204,2.1,153.7,1.1181407978553772,116.00892289775449,1.04,23.2,0.75,18
0.000992,0.0925,0,0,1,0,0.25,2.1,153.7,1.52,100,1.05,23.8,0.71,17.9
0.000992,0.0925,0.014545477,0,0.9925893934291601,0,0.25,2.1,153.7,1.52,100,1.1,23.2,0.74,18.8
0.000992,0.1,0.007023713,0,1,0,0.25,0.7,77.1,0.42299999999999993,100,1.03,21.74,0.736,16.56
0.000992,0.10046111102801561,0,0,1,0,0.25,0.7,77.1,0.42299999999999993,100,1.06,22.61,0.768,18.41
0.000992,0.1,0,0,1,0,0.23937342535285056,2.4369014622689487,77.1,0.42299999999999993,100,1.02,22.55,0.752,17.38
3.3e-05,0.093422165,0.05,0.79,0.16,0.17,0.25,2.9,131.7,0.8620992447705568,100,1.13,23,0.75,18.4
3.3e-05,0.1,0,0,1,0,0.25,2.7,110.6,0.6167549313902557,100,1.09,21.29,0.741,17.2
3.3e-05,0.1,0,0,1,0,0.25,2.7,110.6,0.56,100,1.114,23.34,0.7731,20.1
0.000992,0.11281370381698012,0,1,0,0,0.25,2.9,131.7,0.8211228769119681,150,0.88,23.29,0.53,10.86
0.000992,0.1024,0.01,0.99,0,0.15195257504802942,0.25,2.9,131.7,0.806,100,1,23.63,0.67,15.8
0.000992,0.1024,0.05,0.95,0,0,0.25,2.9,131.7,0.806,100,1.05,24,0.74,18.61
0.000992,0.1024,0.05,0.95,0,0,0.25,2.9,131.7,0.806,114.23744006066536,1.04,24.1,0.65,15.5
0.000637947,0.1024,0.1,0.9,0,0,0.25,2.9,131.7,0.806,100,1.09,24.55,0.72,19.23
0.000992,0.1024,0.15,0.85,0,0,0.25,2.9,131.7,0.806,100,1.06,23.46,0.7,17.37
0.000992,0.1024,0.15,0.85,0.066385812,0.14283528273886442,0.25,2.9,117.9055228181268,0.806,100,1.06,23.4,0.68,17
0.000992,0.1024,0,1,0.061976077543795104,0,0.25,2.9,131.7,0.7918944865843356,150,0.94,23.37,0.57,12.52
0.000992,0.1024,0,0.8757055218151807,0,0,0.25,2.9,131.7,0.806,113.9733274075565,0.85,23.77,0.59,11.92
0.000992,0.1024,0,1,0,0,0.25,2.9,116.75275503118826,0.806,150,0.95,24.63,0.57,13.47
0.000992,0.1024,0.018425016789257523,1,0,0,0.25,2.9,131.7,0.806,150,0.97,23.9,0.52,12.3
0.000992,0.1,0.004616085,0,1,0,0.39511950830092246,0.8999999999999999,131.7,0.806,100,1,17.5,0.662,11.7
0.000992,0.1,0,0,0.9979957785352468,0,0.7500000000000001,0.8999999999999999,131.7,0.806,100,1,18.7,0.673,12.8
0.000992,0.1,0,0,1,0.012295229178547858,1,0.8999999999999999,129.5072684237944,0.806,100,1.05,19.2,0.686,13.76
0.000992,0.15695242754346134,0,0,0.997477933,0,1.25,0.8999999999999999,131.7,0.806,100,1.1,18.9,0.659,13.2
0.000992,0.15431370596688987,0,0,1,0,1.5000000000000002,0.8999999999999999,131.7,0.806,100,1.1,18.3,0.649,12.7
3.3e-05,0.13600000000000004,0,0.019577999619483945,0.9879402264875172,0,0.25,2.403207421380997,131.7,0.8648646737437249,100,1.044,22.59,0.676,15.95
0.000992,0.0908,0.05,0.85,0.15,0.15,0.25,2.7,110.6,0.56,120,1.11,22.8,0.786,19.8
0.000992,0.0908,0.05,0.85,0.15,0.15,0.25,2.7,110.6,0.5961457368727326,120,1.16,22.8,0.806,21.3
0.000992,0.09999613,0.05,0.85,0.15,0.15,0.25,2.7,110.6,0.56,120,1.1,22.32,0.729,17.96
0.000164709,0.0908,0.05,0.8159525209306477,0.15,0.15,0.25,2.3511865192419292,110.6,0.617588845,120,1.13,22.46,0.745,19.25
0.000992,0.0908,0.05,0.85,0.15,0.15,0.25,2.7,117.53516966470838,0.56,120,1.12,21.6,0.754,18.06
0.000992,0.1,0.05,0.79,0.16,0.17,0.25,2.9,131.7,0.806,100,1.126,23.3,0.753,19.75
0.000992,0.1,0.05,0.79,0.16,0.17,0.25,2.9,131.7,0.806,115.24756445275644,1.12,23.3,0.753,19.75
0.000992,0.1,0.05,0.79,0.1690397760876417,0.17,0.25,2.9,131.7,0.806,100,1.14,19.4,0.789,17.5
0.000992,0.1,0.05,0.79,0.16,0.17,0.25,2.9,131.7,0.806,150,1.08,22.51,0.76,18.54
0.000992,0.1,0.05,0.79,0.16,0.17,0.25,2.9,131.7,0.806,150,1.1,23.14,0.79,20.03
0.000992,0.16,0,0.83,0.16458998688215015,0.17,0.25,0.7,77.1,0.42299999999999993,120,1.085,22.67,0.75,18.38
0.000992,0.16,0.05,0.79,0.16,0.17,0.25,0.7,77.1,0.42299999999999993,114.89287807095918,1.097,22.72,0.76,18.96
0.000992,0.097069686,0.05,0.79,0.16,0.17,0.25,0.7,126.57490677301479,0.42299999999999993,120,1.132,22.57,0.78,19.86
3.754519271850586e-05,0.16,0,0.83,0.17,0.1434449205697179,0.25,2.411502006710291,77.1,0.42299999999999993,120,1.095,22.76,0.76,18.94
0.000575756,0.16,0.05,0.79,0.16,0.17,0.25,0.7,77.1,0.47544441575744745,120,1.107,22.83,0.76,19.21
0.000992,0.16,0.029958233860433097,0.79,0.16,0.17,0.25,0.7,126.31873776169599,0.42299999999999993,120,1.11,22.96,0.73,18.58
0.000832655,0.16,0.05,0.79,0.16,0.17,0.25,0.7,126.87476677609516,0.42299999999999993,120,1.12,22.96,0.78,20.12
0.000992,0.103,0.007285222,0,1,0,0.156,0.8999999999999999,34.6,0.2448,100,1.1,21.7,0.75,17.83
0.000992,0.103,0,0.015282676005393266,1,0,0.156,0.8999999999999999,34.6,0.2448,100,1.085,21.69,0.71,16.82
0.000992,0.103,0.005156955,0,1,0,0.156,0.8999999999999999,34.6,0.31511148503127695,100,1.08,21.5,0.7,17
0.000600701,0.10185023221743107,0.05,0.8,0.15,0.15,0.2683728393001612,2.9,131.7,0.806,100,1.114,22.41,0.718,18.05
0.000992,0.16,0.05,0.8,0.15,0.15,0.25,2.346750835361004,131.7,0.806,115.76971902586332,1.122,22.81,0.724,18.47
0.000255281,0.16,0.05,0.8134759454636573,0.15,0.15,0.25,2.9,131.7,0.806,100,1.125,22.86,0.736,18.92
0.000992,0.16,0.034593392700791356,0.8,0.16874118632104992,0.15,0.25,2.4189898309634925,131.7,0.806,100,1.091,23.2,0.728,18.56
0.000992,0.1,0.05,0.81,0.14,0.15,4,2.9,131.7,0.806,120,1.11,22.97,0.743,18.95
0.000992,0.1,0.05,0.81,0.14,0.15,4,2.9,131.7,0.806,116.0774756902838,1.14,22.63,0.7683,19.82
0.000992,0.1,0.05,0.81,0.14,0.15,4,2.9,131.7,0.806,120,1.19,22.84,0.7793,21.18
3.3e-05,0.1,0.05,0.7885,0.1615,0.17,0.25,0.8999999999999999,34.6,0.31123497342905404,116.69319018480223,1.05,21.43,0.75,17.1
3.3e-05,0.099666991,0.05,0.8418784215666055,0.1615,0.17,0.25,0.8999999999999999,34.6,0.2448,116.88740000016863,1.05,22.04,0.75,17.54
0.000660803,0.1,0.05,0.7885,0.15230137438717484,0.17,0.25,0.8999999999999999,34.6,0.3113043057554662,100,1.07,22.95,0.75,18.41
3.3e-05,0.1,0.05,0.7885,0.1615,0.17,0.25,0.8999999999999999,34.6,0.2448,100,1.07,23.21,0.75,18.99
0.000992,0.09,0.04,0.82,0.14425646783229706,0.15,0.25,2.9,131.7,0.806,150,1.075,21.73,0.74,17.28
0.000992,0.10917099880427122,0.04,0.82,0.14,0.15,0.27183365990767233,2.9,131.7,0.806,115.86561693948177,1.11,22.09,0.757,18.55
0.000992,0.10363123960560561,0.04,0.82,0.14,0.15,0.25,2.9,131.7,0.806,150,1.113,22.39,0.778,19.38
0.000992,0.09,0.04,0.82,0.14820516028806566,0.15,0.2876558620577334,2.329690358686924,131.7,0.806,150,1.089,22.4,0.764,18.62
0.000992,0.09,0.04,0.8247662685673236,0.14,0.15,0.25,2.9,131.7,0.806,150,1.073,22.74,0.727,17.74
0.000992,0.1,0.05,0.81,0.14,0.15,0.25,2.9,131.7,0.7952261295565367,100,1.09,22.62,0.779,19.2
3.3e-05,0.1,0,0,1,0,0.19092095588947317,2.4745118158196213,34.6,0.2448,100,1.05,20.3,0.68,14.6
3.3e-05,0.1,0.005503542,0,0.999111102,0,0.089,0.8999999999999999,34.6,0.2448,100,1.09,20.9,0.73,16.6
0.000992,0.16,0,0,0.9945158174747227,0,0.25,2.9,131.7,0.806,100,1.105,22.6,0.72,17.98
0.000992,0.12,0.05,0.81,0.14,0.15,0.3031690623678382,2.9,131.7,0.806,114.53554077256787,1.074,22.44,0.75,18.08
0.000992,0.12,0.05,0.81,0.14,0.1421801306874752,0.25,2.9,118.59488967704243,0.806,100,1.1,22.55,0.7632,18.96
0.000992,0.12,0.05,0.81,0.15173906360605358,0.15,0.25,2.9,131.7,0.806,100,1.13,23.56,0.778,20.71
0.000992,0.12,0.05,0.81,0.14,0.15,0.25,2.9,131.7,0.806,100,1.114,23.05,0.7681,19.72
0.000992,0.12,0.05,0.81,0.14,0.15,0.25,2.9,119.81830257040167,0.806,100,1.099,22.94,0.7896,19.9
3.3e-05,0.0958601,0.05,0.79,0.16,0.17,0.2674222907829622,2.9,131.7,0.806,110,1.09,22.63,0.774,19.09
3.3e-05,0.1172930837468803,0.05,0.8084212281134128,0.16,0.17,0.25,2.1,153.7,1.52,110,1.1,22.78,0.775,19.42
0.000992,0.1,0,0.1488803027745783,0.8834852470402716,0,0.133333333,2.9,131.7,0.806,100,1.082,22.65,0.732,17.95
0.000992,0.1,0.010520537556320427,0,0.9972037512234448,0,0.133333333,2.9,131.7,0.8429055852506161,100,1.092,22.98,0.752,18.86
0.000156479,0.1,0,0,1,0.006554501,0.133333333,2.9,131.7,0.806,100,1.063,22.42,0.707,16.87
0.000140855,0.097558247,0,0,1,0,0.133333333,2.9,131.7,0.806,116.88472673183263,1.071,22.63,0.733,17.77
0.000992,0.1,0,0,1,0.015094759054094553,0.133333333,2.9,131.7,0.806,116.19628413939053,1.079,22.68,0.738,18.06
0.000992,0.1,0,0.017873573295384644,1,0,0.133333333,2.3641440968066454,131.7,0.806,100,1.075,22.45,0.724,17.5
0.000992,0.1,0,0,1,0,0.133333333,2.333105157689393,131.7,0.806,115.39758487430787,1.062,22.14,0.715,16.84
0.000992,0.08,0.005698152,0,1,0,0.25,2.456310958832562,77.1,0.42299999999999993,100,1.06,20.67,0.65,14.24
0.000992,0.08,0,0,1,0,0.25,0.7,77.1,0.42299999999999993,100,1.09,21.77,0.72,17.08
0.000992,0.1,0,0.85,0.15,0.15,0.2668513730977095,2.9,131.7,0.7756508212583364,130,1.1,21.17,0.674,15.69
0.000361094,0.1,0,0.85,0.15,0.15,0.25,2.9,131.7,0.806,130,1.14,21.31,0.7589,18.44
3.3e-05,0.13,0.05,0.7885,0.17244639355942606,0.17,0.25,2.9,131.7,0.806,117.05322310327148,1.103,21.75,0.71,17.04
3.3e-05,0.1,0,0.83,0.17,0.17,0.25,2.9,131.7,0.806,150,1.064,22.32,0.685,16.28
3.3e-05,0.1,0,0.83,0.17283301947438715,0.17,0.25,2.9,131.7,0.806,150,1.108,23.05,0.714,17.87
3.3e-05,0.1,0.033494077,0.822130787,0.17,0.1375343184824586,0.25,2.9,131.7,0.806,116.65661379429197,1.097,22.66,0.706,17.68
3.3e-05,0.1,0,0.83,0.17,0.17,0.2633997081002712,2.9,118.19832048136627,0.806,150,1.137,23.19,0.737,19.03
3.3e-05,0.1,0,0.83,0.17,0.17,0.25,2.9,131.7,0.806,150,1.077,22.91,0.669,16.53
3.3e-05,0.1,0,0.824803343,0.17,0.17,0.25,2.9,131.7,0.8638022200380564,150,1.125,23.35,0.703,18.05
3.3e-05,0.074190842,0,0,1,0,0.428571429,2.9,131.7,0.806,100,1.06,23.41,0.7,17.37
3.3e-05,0.066,0,0,1,0,0.428571429,2.9,131.7,0.806,116.5384177829144,1.06,22.96,0.74,18.01
0.000992,0.11635536739891768,0,0.8209682568042278,0.17,0.17,0.23668756174078553,2.9,131.7,0.806,117.51403555579883,1.148,21.86,0.777,19.5
0.000992,0.12,0.05,0.05,0.9,0.085337137,0.25,2.9,131.7,0.806,100,1.13,22.69,0.727,18.64
0.000992,0.12,0.05,0.05,0.9,0.08524345,0.25,2.9,131.7,0.806,100,1.13,22.25,0.755,18.98
6.18211727142334e-05,0.10090730236452818,0.05,0.11865311805409193,0.9,0.017,0.25,2.9,131.7,0.806,100,1.1,23.21,0.786,20.07
0.000992,0.12,0.05,0.05,0.825872055,0.017,0.25,2.3146167439513805,131.7,0.806,100,1.09,22.72,0.773,19.15
0.000992,0.12,0.05,0.05,0.9,0.017,0.30919476174002397,2.9,120.34361474809535,0.806,100,1.08,21.56,0.702,17.37
0.000992,0.12,0.05,0.05,0.9,0.017,0.25,2.9,131.7,0.806,100,1.1,21.61,0.728,17.8
5.385794448852539e-05,0.12,0.05,0.11958980598342418,0.9,0.017,0.25,2.9,131.7,0.806,100,1.06,22.77,0.75,19.43
0.000992,0.12,0.05,0.05,0.9,0.017,0.25,2.3578967887054088,131.7,0.806,100,1.05,22.15,0.742,18.19
3.3e-05,0.09,0,1,0,0,0.428571429,0.8999999999999999,34.6,0.2448,180,1.01,20.5,0.629,13.02
0.000220206,0.09,0,0.75,0.23291026995074748,0.166,0.25,2.9,131.7,0.806,116.76940068412011,1.12,22.41,0.677,17.01
0.000992,0.09,0,0.75,0.25,0.166,0.25,2.9,131.7,0.806,100,1.13,22.8,0.704,18.14
0.000992,0.09,0,0.75,0.25,0.166,0.25,2.9,131.7,0.806,100,1.14,22.51,0.79,20.28
0.000992,0.095129786,0,0,1,0,0.25,2.7,110.6,0.56,100,1.03,21.5,0.712,15.8
0.000992,0.097343144,0,0,1,0,0.25,2.7,110.6,0.56,100,1.07,22.6,0.756,18.3
0.000992,0.16,0.05,0.79,0.16965549268388747,0.17,0.25,2.9,131.7,0.806,100,1.17,23,0.71,20
0.000275868,0.16,0.05,0.79,0.16,0.17,0.25,2.3638478616163137,131.7,0.806,100,1.1,22.9,0.69,17.5
0.000992,0.16,0.05,0.79,0.16,0.13423181951501964,0.25,2.9,131.7,0.806,100,1.13,22.1,0.69,17.3
3.3e-05,0.09,0.2,0.8340905304970144,0,0.05,0.25,2.9,131.7,0.806,100,1.07,22.7,0.768,18.64
0.000141731,0.09,0.2,0.8,0.071079504,0.05,0.25,2.9,131.7,0.806,100,1.115,22.82,0.7882,20.05
3.3e-05,0.1,0,0.85,0.15,0.15,0.28511223738787056,2.303910053153992,131.7,0.806,150,1.082,22.87,0.762,18.86
3.3e-05,0.1,0,0.85,0.15,0.15,0.264827983,2.9,131.7,0.806,150,1.1,23.11,0.761,19.35
3.3e-05,0.1,0,0.85,0.15,0.15,0.2553476760273346,2.9,131.7,0.8340050478474499,150,1.122,23.45,0.764,20.09
3.3e-05,0.1,0.030699554693937297,0.8187272391289472,0.15,0.15,0.111111111,2.9,131.7,0.806,150,1.121,23.27,0.766,19.46
3.3e-05,0.0813,0,0,0.9998912081345319,0,0.25,2.9,131.7,0.806,100,0.99,19.82,0.7,13.61
3.3e-05,0.0813,0.003247289,0,1,0,0.25,2.9,118.23295923220473,0.806,100,1.11,20.53,0.75,16.84
0.000992,0.11,0.05,0.79,0.1413617057593763,0.17,0.25,0.8999999999999999,34.6,0.3093902841702998,120,1.07,21.9,0.714,16.76
0.000992,0.1,0,0,1,0,0.25,2.364924989457667,131.7,0.8410666736857295,130,1.11,23.9,0.758,20.09
0.000992,0.1,0,0,0.9983627647001146,0,0.25,2.9,117.63549685927183,0.6992931400860251,130,1.05,22.4,0.725,17.17
0.000992,0.1,0,0,1,0,0.25,2.9,118.03766672199393,0.688080402,130,1.02,22.55,0.704,16.19
0.000992,0.1,0,0,1,0,0.25,2.9,131.7,0.806,130,1.09,22.41,0.75,18.32
0.000992,0.1,0,0,1,0,0.25,2.9,131.7,0.806,130,1.09,23.16,0.752,18.99
0.000992,0.1,0,0,1,0,0.3150657966991946,2.9,118.45443884065753,0.806,130,1.1,23.96,0.758,19.98
0.000992,0.1,0,0,1,0,0.25,2.9,131.7,0.8341719590036274,130,1.1,22.93,0.751,18.93
0.000992,0.1475,0,0.85,0.15,0.15,0.25,0.7,77.1,0.42299999999999993,115.64660563125899,1.002,22.29,0.696,15.54
0.000992,0.1475,0,0.85,0.15,0.15,0.25,0.7,77.1,0.42299999999999993,120,1.047,22.2,0.708,16.45
0.000992,0.1475,0,0.85,0.15,0.15,0.25,0.7,77.1,0.42299999999999993,120,1.059,22.35,0.737,17.43
0.000624097,0.1475,0,0.85,0.15,0.15,0.25,0.7,77.1,0.42299999999999993,120,1.052,22.39,0.717,16.88
0.000174348,0.1475,0,0.85,0.15,0.13908161124533414,0.25,0.7,127.35604063383835,0.42299999999999993,120,1.05,21.8,0.68,15.8
0.000992,0.11542961300137639,0,0.85,0.15,0.15,0.23140117788197678,0.7,77.1,0.42299999999999993,120,1.05,22.3,0.74,17.8
0.000185775,0.1475,0.028593356541395186,0.85,0.15,0.15,0.25,0.7,77.1,0.42299999999999993,120,1.02,22.3,0.7,15.9
0.000418096,0.1475,0,0.85,0.15,0.15,0.25,0.7,77.1,0.447615993,120,0.93,22.1,0.68,14.1
0.000992,0.115772646,0,0.850728826,0.15,0.15,0.25,0.7,77.1,0.42299999999999993,116.4281387585319,1.065,22.58,0.756,18.2
0.000165587,0.1,0.05,0.8110394243580102,0.16,0.17,0.25,2.9,131.7,0.806,100,1.102,20.65,0.746,16.99
3.3e-05,0.1,0.05,0.79,0.16,0.17,0.25,2.9,131.7,0.8231343168354035,100,1.105,21.3,0.75,17.65
3.3e-05,0.1,0.05,0.79,0.16,0.17,0.25,2.9,131.7,0.806,116.80439457130105,1.108,21.17,0.748,17.58
3.3e-05,0.1,0.036904214,0.79,0.16,0.17,0.25,2.9,131.7,0.806,100,1.11,21.8,0.751,18.17
3.3e-05,0.1,0.05,0.79,0.16,0.17,0.25,2.9,131.7,0.806,116.17341383703774,1.114,22.07,0.75,18.44
0.000288541,0.1,0.05,0.79,0.1658195723288059,0.17,0.25,2.9,119.45293502369469,0.806,117.18169197524458,1.115,22.51,0.756,18.96
3.3e-05,0.1,0.05,0.79,0.16,0.17,0.25,2.9,131.7,0.806,116.04133739391557,1.126,23.15,0.767,19.99
3.3e-05,0.1,0.05,0.79,0.16,0.17,0.25,2.9,131.7,0.806,100,1.127,23.22,0.771,20.17
3.3e-05,0.1,0.05,0.79,0.16,0.17,0.25,2.9,131.7,0.806,100,1.121,22.3,0.759,19.25
3.3e-05,0.1,0.05,0.79,0.16,0.13487878186774255,0.25,2.9,131.7,0.806,100,1.122,23.04,0.76,19.65
0.000873639,0.09,0,0,1,0,0.111111111,0.8999999999999999,34.6,0.2448,100,1.057,23.36,0.69,17.03
3.3e-05,0.09,0,0,1,0,0.3166238853419374,0.8999999999999999,123.63455657389056,0.2448,100,1.07,23.45,0.612,15.35
0.000992,0.1,0,0,1,0,0.428571429,2.9,117.75847998215681,0.806,116.05898185900283,1.148,22.83,0.725,19.01
0.000992,0.1,0.009277746,0,1,0.019045925,0.428571429,2.9,131.7,0.806,100,1.167,22.83,0.768,20.47
0.000992,0.1,0,0.016683863395959137,1,0,0.25,0.8999999999999999,34.6,0.2448,100,1.087,22.41,0.742,18.08
0.000752279,0.1,0,0,1,0,0.25,0.8999999999999999,34.6,0.2448,100,1.146,23.42,0.782,21.01
0.000992,0.1,0,0,1,0,0.25,0.8999999999999999,34.6,0.2448,100,1.13,23.2,0.77,20.17
0.000992,0.10125496639701724,0.05,0.49,0.16,0.17,0.39020000281717304,2.9,131.7,0.806,100,1.09,23.54,0.604,15.43
0.000139775,0.15,0,0,1,0.006729012,0.5951388517002214,2.9,117.97773813740147,0.806,110,1.02,22.11,0.648,14.61
0.000992,0.15,0,0,1,0,0.111111111,2.9,131.7,0.8922876952292026,116.1141504284586,1.06,22.24,0.663,15.63
0.000992,0.15,0,0,1,0,0.111111111,2.341269733321071,131.7,0.806,110,1.09,22.35,0.703,17.13
