ETL_EM,Cell_A,Cs_ratio,FA_ratio,MA_ratio,Br_ratio,DMSO_DMF,AntiSolvent_Xl,AntiSolvent_bp,AntiSolvent_v,Annealing_t,JV_Voc,JV_Jsc,JV_FF,JV_PCE
0.000992,0.06,0,0.8344711661391854,0.15,0.15,0.25,2.7,110.6,0.56,100,1.1,23.2,0.775,19.8
0.000128076,0.06,0,0,0.8710623153439759,0,0.25,2.7,110.6,0.56,100,1.04,22.8,0.774,18.7
0.000992,0.06,0.000426175,0.056296375,1,0,0.25,2.7,110.6,0.56,100,1.05,21.9,0.758,17.5
0.00085737,0.10443907446634769,0,0.85,0.14745572053754327,0.15,0.25,2.7,110.6,0.56,100,1.09,22.5,0.763,18.7
3.3e-05,0.1,0.011430392196536064,0.7706124144028424,0.16,0.17,0.25,2.0750560063010455,131.7,0.7199861111646295,100,1.12,22.14,0.745,18.59
3.3e-05,0.1,0.05,0.757316393,0.16,0.17,0.25,2.9,131.7,0.806,100,1.14,22.63,0.766,19.74
3.3e-05,0.1,0.05,0.79,0.16,0.17,0.25,2.9,131.7,0.6626286972591877,100,1.15,22.66,0.785,20.47
3.3e-05,0.1,0.05,0.7654638196431994,0.16,0.17,0.25,2.9,131.7,0.7288465256937147,120.68851812319431,1.14,22.62,0.777,20.06
3.3e-05,0.1,0.05,0.79,0.16,0.17,0.25,2.9,131.7,0.806,121.33736892643583,1.14,22.45,0.755,19.41
3.3e-05,0.1,0.05,0.7506360169392824,0.16,0.17,0.5542015300831729,2.9,131.7,0.806,100,1.128,22.01,0.736,18.31
0.000939799,0.1,0.05,0.79,0.16,0.17,0.25,2.9,131.7,0.806,100,1.15,22.38,0.776,20.11
0.000992,0.1,0.05,0.79,0.16,0.17,0.428571429,2.9,131.7,0.806,100,1.077,22.37,0.716,17.24
0.000992,0.1,0.05,0.79,0.16,0.17,0.097001854,2.9,131.7,0.806,100,1.075,23.57,0.699,17.71
0.000926284,0.1,0.014614804147034885,0.79,0.16,0.17,0.428571429,2.9,131.7,0.6529492946243585,100,1.09,24.17,0.734,19.36
0.000992,0.16,0.010258207351952792,0.86,0.09,0.14319917584255337,0.25,2.9,131.7,0.806,100,1.12,23.9,0.77,20.7
0.000992,0.16,0,0.8066392858712672,0.17,0.17,0.097805237,2.9,131.7,0.806,119.88858742576146,1.12,23.39,0.67,17.55
0.000737694,0.16,0,0.83,0.17,0.17,0.1810411329633136,2.9,131.7,0.6792828998327851,100,1.12,23.41,0.74,19.4
0.000992,0.16,0.012491890662342311,0.83,0.17,0.17,0.2,2.9,131.7,0.806,122.40377351512295,1.15,23.38,0.75,20.16
0.000992,0.16,0,0.83,0.15950597381970286,0.1604131034295559,0.2,2.9,131.7,0.7656790031172037,119.16949135605749,1.14,23.3,0.74,19.66
0.000992,0.16,0.011275270332902671,0.83,0.17,0.17,0.2,2.2093312480549216,131.7,0.806,100,1.11,23.25,0.65,16.85
0.000992,0.16,0,0.8202940083882808,0.20199021034419534,0.17,0.2,2.9,131.7,0.806,100,1.12,23.29,0.72,18.81
0.000992,0.16,0,0.8249905014652014,0.17,0.15955515274274348,0.2,2.9,131.7,0.806,100,1.13,23.29,0.73,19.28
0.000992,0.16,0.011280718224674463,0.7806412635430097,0.17,0.17,0.2,2.9,131.7,0.7554987065223456,100,1.12,23.3,0.71,18.53
3.3e-05,0.10653252255481481,0.05,0.79,0.16,0.16717811075633765,0.25,2.009953941421509,131.7,0.806,150,1.109,21.95,0.741,18.04
0.000280863,0.09,0.05,0.7767005581176281,0.16,0.17153302409666776,0.25,2.9,131.7,0.8776370684957207,150,1.116,22.5,0.76,19.08
0.000394351,0.09,0.05,0.7685487803277968,0.19731171788799762,0.18093704339015484,0.25,2.9,131.7,0.806,150,1.12,23.19,0.793,20.61
3.3e-05,0.09,0.05,0.79,0.16,0.16935467335534096,0.25,1.9883105987783076,131.7,0.806,120.85939152796402,1.117,22.35,0.771,19.26
3.3e-05,0.09,0.05,0.79,0.16,0.16635245391988754,0.25,2.9,131.7,0.806,150,1.104,21.57,0.732,17.43
3.3e-05,0.09,0.05,0.79,0.16,0.17,0.25,2.9,131.7,0.806,150,1.11,22.03,0.749,18.33
0.000981696,0.09,0.05,0.79,0.16,0.16643678271186352,0.25,2.9,131.7,0.806,120.03885371654579,1.114,22.68,0.785,19.83
3.3e-05,0.09,0.05,0.79,0.16,0.17,0.25,2.9,131.7,0.806,150,1.11,21.97,0.761,18.57
3.3e-05,0.09,0.17,0.83,0,0.17,0.25,2.2736651816322806,34.6,0.2448,70,1.14,21.9,0.743,18.5
3.3e-05,0.09,0.17,0.83,0,0.14936204412332177,0.25,0.9000000000000001,34.6,0.2448,70,1.09,21,0.663,15.2
3.3e-05,0.1088001231996417,0.17,0.83,0,0.17,0.25,2.3211541389828922,34.6,0.2448,70,1.1,20.6,0.655,14.9
3.3e-05,0.10366214046540856,0,0,1,0,0.111111111,2.321046636005759,34.6,0.4922727516045571,100,1.1,21.42,0.68,16.03
0.000992,0.1,0.012618312746018172,0.75,0.15,0.166,0.25,2.9,110.18408869786714,0.806,100,1.06,19.4,0.72,14.8
0.000992,0.1,0.1,0.8068313322287797,0.15,0.166,0.25,2.9,131.7,0.806,100,1.06,19.1,0.72,14.6
0.000992,0.1,0.011143639,0.7799570015367269,0.16,0.17,0.098743868,2.9,131.7,0.806,100,1.12,21.74,0.764,18.59
0.000992,0.1,0.05,0.79,0.17272284017834066,0.17,0.25,2.9,131.7,0.806,100,1.12,22.74,0.7658,19.45
0.000992,0.1,0.011793791611790658,0.79,0.16,0.17,0.25,2.9,131.7,0.806,100,1.13,23.04,0.7691,20.08
0.000992,0.1,0.05,0.79,0.16,0.17,0.25,2.9,131.7,0.806,100,1.14,22.82,0.7531,19.54
0.000992,0.1,0.05,0.7637470253429413,0.16,0.1735194714038372,0.25,2.9,131.7,0.806,100,1.114,23.01,0.7772,20.35
0.000793426,0.1,0.05,0.7518993982533216,0.16,0.17,0.29277911417076874,2.9,131.7,0.806,100,1.11,22.84,0.7663,19.51
0.000992,0.1,0.05,0.7547881998558044,0.2032943612760305,0.17,0.25,2.9,131.7,0.806,100,1.14,23.01,0.7772,20.35
0.000992,0.1,0.05,0.7630854727290272,0.16,0.17,0.25,2.1018211898877026,131.7,0.806,100,1.11,22.53,0.755,18.81
0.000575067,0.088,0.012724022112071515,0.79,0.16,0.17,0.25,2.223656341623068,111.25844532839162,0.806,100,1.07,22.86,0.701,17.2
3.3e-05,0.10285037595319747,0,0.75,0.2165823658493459,0.166,0.5032491637396274,2.9,131.7,0.806,100,1.08,21.8,0.72,17
3.3e-05,0.10237360103183984,0.05,0.81,0.14,0.1539062680914402,0.25,2.1939824622150064,141.0076268308928,0.806,100,1.02,23.01,0.7,16.52
0.000992,0.102,0,0.8,0.2,0.2,0.094280018,2.9,131.7,0.806,100,1.107,22.29,0.758,18.7
0.000992,0.102,0,0.784059951,0.2,0.2,0.25,2.9,131.7,0.806,121.61360188624889,1.114,22.68,0.779,19.68
0.000992,0.102,0,0.8,0.2,0.2,0.25,2.1190359892303947,131.7,0.806,100,1.089,22.31,0.753,18.3
0.000992,0.09,0.009853001,0.76,0.19,0.15419505307668446,0.25,2.9,106.21019514724534,0.650901263,100,1.1,23,0.776,19.63
0.000992,0.09,0.05,0.7609656314177512,0.19,0.2,0.25,2.9,131.7,0.806,100,1.14,23.2,0.788,20.91
0.000992,0.09,0.05,0.76,0.19,0.16057019173267484,0.25,2.1951577529964448,109.85103608371972,0.806,100,1.16,23.6,0.784,20.32
0.000992,0.09,0.05,0.78,0.16,0.166,0.092600926,2.0753443975211385,131.7,0.716418867,100,1.09,21.65,0.774,18.32
0.000992,0.10594453804850577,0.05,0.78,0.17512476075309513,0.17629187878787517,0.25,2.9,131.7,0.886639518,100,1.11,21.25,0.792,18.68
0.000992,0.1030072510600984,0.05,0.78,0.16,0.166,0.25,2.044174649591446,131.7,0.806,100,1.12,21.51,0.793,19.03
0.000992,0.09,0.05,0.78,0.16,0.166,0.25,2.046267256195724,131.7,0.806,100,1.13,21.84,0.791,19.46
0.000992,0.09,0.05,0.7724646901961565,0.16,0.166,0.25,2.9,131.7,0.7572108298051358,100,1.13,21.96,0.794,19.75
0.000965543,0.10396514179739355,0.05,0.78,0.16491700809273122,0.166,0.25,2.9,131.7,0.806,100,1.14,22.2,0.792,20.13
0.000992,0.09,0.05,0.78,0.1709624450368285,0.166,0.25,2.9,131.7,0.806,100,1.12,21.86,0.784,19.15
3.3e-05,0.15,3.3348965495824816e-05,0,1,0,0.5822741929379649,2.7,110.6,0.56,100,1.053,22.9,0.755,18.2
3.3e-05,0.15,3.519671872258186e-05,0,1,0,0.111111111,2.7,110.6,0.56,100,1.037,22.3,0.727,16.9
3.3e-05,0.15,0,0,1,0,0.111111111,2.1429211229985357,110.6,0.5916010991713107,100,1.046,22.9,0.735,17.6
0.000992,0.1079549234637022,0.05,0.79,0.16,0.17,0.094220016,2.166900885,77.1,0.42299999999999993,120,1.09,22.76,0.773,19.17
0.000901975,0.10226158183559775,0.05,0.79,0.16,0.17,0.25,0.7,77.1,0.42299999999999993,120,1.081,22.23,0.732,17.59
0.000859648,0.1,0.05,0.81,0.14,0.15,0.25,2.075974287719488,131.7,0.806,100,1.033,22.21,0.754,17.3
0.000992,0.1,0.05,0.7506842967498302,0.20981931806686518,0.15,0.10662071585164429,2.9,131.7,0.9914494526227713,100,1.139,23.01,0.7402,19.4
0.000992,0.1,0.05,0.7648292083556651,0.14,0.15,0.10114136693340994,2.9,131.7,0.8695426798785926,100,1.13,23.01,0.7857,20.5
0.000992,0.1,0.05,0.81,0.14,0.15,0.25,2.126527401783586,131.7,0.806,100,1.101,23.09,0.7091,18
0.000695191,0.16,0.05,0.81,0.14,0.15,0.2687006612087231,2.9,107.12446418501597,0.806,100,1.142,23.45,0.758,20.34
0.00091541,0.16,0.010468594918549061,0.81,0.14,0.15,0.25,2.9,131.7,0.806,100,1.169,23.91,0.765,21.4
3.3e-05,0.16,0.05,0.81,0.1604152435850203,0.15,0.25,2.9,131.7,0.806,100,1.125,22.85,0.752,19.33
3.3e-05,0.049,0.2,0.8,0,0.25,0.5757657227863011,2.9,131.7,0.806,118.57357066984748,1.17,20.4,0.773,18.5
3.3e-05,0.049,0.05,0.7741819017293453,0.14,0.15,0.25,2.9,131.7,0.8884702444976271,121.87163933602139,1.22,21.2,0.805,20.8
3.3e-05,0.1030039953891635,0.17,0.83,0,0.4,0.25,2.9,131.7,0.5422785315378607,100,1.22,18.7,0.756,17.2
