ETL_EM,Cell_A,Cs_ratio,FA_ratio,MA_ratio,Br_ratio,DMSO_DMF,AntiSolvent_Xl,AntiSolvent_bp,AntiSolvent_v,Annealing_t,JV_Voc,JV_Jsc,JV_FF,JV_PCE
3.3e-05,0.066,0.024169049975335595,0,1,0,0.090909091,2.9,131.7,0.806,100,0.98,22.3,0.74,16.2
3.3e-05,0.066,0.022494830763131378,0,1,0,0.090909091,2.9,131.7,0.806,100,1.02,22.5,0.73,16.8
3.3e-05,0.066,0,0,1,0,0.090909091,2.9,131.7,0.806,100,1.06,22.5,0.72,17.2
3.3e-05,0.066,0,0,1,0,0.090909091,2.9,131.7,0.806,100,1.04,22.5,0.74,17.3
3.3e-05,0.066,0,0.12111449432146548,1,0.071920139,0.10768356524052167,2.9,131.7,0.806,100,1.07,23.2,0.77,19.1
3.3e-05,0.066,0,0,1,0,0.090909091,2.9,131.7,0.806,118.83808569308576,1.07,23.7,0.78,19.8
3.3e-05,0.066,0,0,1,0,0.090909091,2.9,131.7,0.806,117.80521616839677,1.09,22.9,0.76,19
0.000262172,0.066,0,0,1,0,0.090909091,2.9,113.62766503288512,0.806,100,1.06,22.3,0.77,18.2
0.000992997,0.59,0,0,1,0.13082440841850637,0.12195122,0.8999999999999999,91.57795774497347,0.2448,100,1.067,22.77,0.733,17.83
3.3e-05,0.59,0.1,0.75,0.15,0.17,0.25,2.9,131.7,0.806,100,1.132,21.77,0.761,18.76
3.3e-05,0.073816647,0,0,1,0,0.25,2.9,131.7,0.806,100,1.13,22.79,0.641,16.52
3.3e-05,0.012,0,0,0.9839033786739706,0,0.25,2.9,131.7,0.6191235559705198,118.23847786380914,1.12,22.33,0.689,17.23
3.3e-05,0.012,0.021075280864983795,0,0.9764462341089843,0,0.12195122,0.8999999999999999,34.6,0.2448,100,1.13,22.69,0.722,18.54
0.000992,0.1,0.1,0.75,0.15,0.17,0.25,2.218618017153621,131.7,0.806,100,1.11,23.55,0.71,18.56
3.3e-05,0.06,0.1,0.75,0.15,0.15299999999999997,0.25,2.9,131.7,0.806,100,1.06,21.45,0.7,15.93
3.3e-05,0.06,0.1,0.75,0.15,0.15299999999999997,0.13318267816642892,2.9,131.7,0.806,100,1.05,22.05,0.7,16.29
3.3e-05,0.1100448747204244,0.1,0.8092244611096382,0.15,0.15299999999999997,0.25,2.9,131.7,0.806,100,1.07,22.8,0.72,17.66
3.3e-05,0.06,0.1,0.75,0.15,0.15299999999999997,0.25,2.9,117.20827169041328,0.806,100,1.06,22.28,0.71,16.86
3.3e-05,0.06,0.1,0.75,0.15,0.099880588,0.094943739,2.9,131.7,0.806,100,1.06,22.02,0.71,16.59
3.3e-05,0.06,0.1,0.75,0.15,0.15299999999999997,0.25,2.9,131.7,0.806,100,1.06,21.68,0.71,16.2
3.3e-05,0.06,0.1,0.75,0.15,0.15299999999999997,0.25,2.9,131.7,0.806,117.16627374365451,1.05,21.97,0.72,16.57
3.3e-05,0.06,0.1,0.8146676819230317,0.11318510168367624,0.15299999999999997,0.25,2.9,131.7,0.806,100,1.06,22.63,0.73,17.53
3.3e-05,0.06,0.1,0.75,0.16375438853144644,0.15299999999999997,0.25,2.9,118.65121809482645,0.806,100,1.07,22.97,0.74,18.28
0.000992,0.09,0,0,1,0,0.111111111,0.8999999999999999,114.86530376712696,0.2448,60,1.1,21.76,0.728,17.34
0.000992,0.09,0,0.3,0.8645996156668663,0.3,0.25,2.2398641718972923,131.7,0.806,100,1.08,23.4,0.74,20.1
0.000992,0.09,0.033808002,0.3248019784252345,0.7,0.3,0.25,2.9,131.7,0.5461196078489721,100,1.05,21.92,0.61,14.07
0.000992,0.2045346945860982,0,0.3,0.7,0.3,0.25,2.9,131.7,0.806,100,1.05,22.83,0.74,17.71
0.000992,0.09,0,0.3,0.8613165885496139,0.3,0.089021498,2.9,131.7,0.806,100,1.11,22.99,0.77,20.11
0.000992,0.09,0,0.3,0.7,0.3,0.25,2.9,131.7,0.806,100,1.13,22.29,0.68,17.23
3.3e-05,0.16,0,0,1,0,0.42857142857142894,2.9,131.7,0.7665286021168828,100,1.08,21.51,0.68,15.7
6.0566699981689456e-05,0.0314,0.05,0.79,0.16,0.17,0.25,2.9,131.7,0.806,117.91676924206983,1.07,21.7,0.81,18.8
0.000992,0.0314,0.05,0.8249078893449305,0.16,0.17,0.089000159,2.9,131.7,0.806,100,1.1,22.01,0.82,19.8
0.000992,0.0314,0.06502661,0.79,0.16,0.17,0.25,2.1696943165143727,131.7,0.806,100,1.09,21.5,0.81,19
0.000992,0.0314,0.05,0.79,0.16,0.17,0.25,2.9,131.7,0.5343085329498947,100,1.113,22.01,0.81,19.9
0.000992,0.0314,0.05,0.79,0.16,0.17,0.25,2.9,131.7,0.806,100,1.12,21.82,0.83,20.3
0.000992,0.0314,0.05,0.79,0.16,0.17,0.25,2.9,131.7,0.806,100,1.1,21.9,0.83,19.96
3.3e-05,0.16,0.05,0.79,0.17587533299300073,0.17,0.25,2.9,131.7,0.7178603275282383,100,1.12,23.2,0.7,18.15
0.00099278,0.16,0.05,0.79,0.16,0.17,0.25,0.3,124.60208089818298,2.038,100,1.16,22.5,0.72,18.9
0.00089252,0.11153294027271866,0.05,0.79,0.16,0.17,0.25,2.9,131.7,0.806,116.33077904099059,1.12,22.3,0.7,18.2
3.3e-05,0.11970365799880027,0.05,0.79,0.16,0.17,0.25,0.3,125.64983790075087,2.038,100,1.16,22.5,0.705,18.8
0.000992,0.15180807024881243,0,0,1,0.036177821,0.42857142857142894,2.9,131.7,0.806,100,1.07,23.09,0.734,18.22
3.3e-05,0.1,0,0,1,0,0.33333333333333304,2.9,131.7,0.806,100,1.1,20.8,0.69,15.8
3.3e-05,0.0831,0.05,0.7885,0.1615,0,4,2.9,131.7,0.806,116.16388752462301,1.11,20.8,0.66,15.3
3.3e-05,0.07,0.022147811133176085,0,1,0,0.25,2.9,112.44807411230778,0.806,100,1.08,22.4,0.74,17.8
3.3e-05,0.07,0,0,1,0,0.25,2.9,131.7,0.806,100,1.1,23,0.75,19
3.3e-05,0.07,0,0,1,0,0.25,2.224182732619107,131.7,0.806,100,1.08,22.4,0.74,17.8
3.3e-05,0.07,0,0,1,0,0.25,2.9,131.7,0.806,100,1.08,22.1,0.73,17.4
3.3e-05,0.07,0,0,1,0,0.25,2.9,131.7,0.806,117.86299095096273,1.06,21.9,0.72,16.9
0.000886693,0.07,0,0,1,0,0.25,2.9,131.7,0.806,100,1.03,20.8,0.67,14.4
3.3e-05,0.07,0,0,1,0,0.23776244753038428,2.9,112.6858309149556,0.806,100,1.1,23,0.75,19
3.3e-05,0.088955551,0,0,1,0,0.25,2.9,131.7,0.806,117.7547638164903,1.1,22.9,0.75,18.8
0.000956321,0.07,0,0,1,0,0.089063162,2.230691395260096,114.28723216207456,0.806,100,1.09,22.7,0.75,18.4
3.3e-05,0.07,0,0,1,0.037060931,0.25,2.9,131.7,0.806,100,1.09,22.5,0.74,18.1
0.000992,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,111.00848549386299,0.2448,150,1.092,22.89,0.77,19.3
0.000967589,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.099,22.85,0.76,19.01
0.000992,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.114,22.89,0.74,18.97
0.000992,0.15288995209398867,0,0.95,0.05,0.093824847,0.125,0.8999999999999999,34.6,0.3245044299506247,150,1.089,22.65,0.79,19.53
0.000992,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.127,22.99,0.78,20.33
0.000992,0.125,0,0.95,0.05,0.05,0.125,2.347273043761313,34.6,0.2448,150,1.133,22.95,0.77,20.11
0.000992,0.125,0,0.8158883862687348,0.20966446504488587,0.05,0.089000005,2.3445732146492007,107.47919688023609,0.2448,150,1.141,22.91,0.77,20.07
0.000918497,0.125,0,0.8823248626554011,0.05,0.05,0.125,2.3526928960464004,34.6,0.2448,150,1.089,22.65,0.79,19.53
0.000992,0.125,0,0.95,0.08944118,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.153,23.06,0.79,20.96
0.000992,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.077,22.38,0.77,18.58
0.000992,0.13105068752753735,0,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.089,22.65,0.79,19.53
0.000992,0.125,0,0.8148661059839128,0.22651116849321126,0.05,0.125,0.8999999999999999,117.07891529312892,0.5793120513176024,150,1.064,22.5,0.77,18.46
0.000992,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.08,22.49,0.77,18.69
0.000992,0.125,0.048662231305479996,0.95,0.05,0.05,0.125,0.8999999999999999,112.26245172858523,0.2448,150,1.092,22.74,0.77,19.24
0.000992,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.087,22.45,0.78,19.09
0.000992,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.083,22.22,0.76,18.35
0.000992,0.125,0,0.95,0.085405584,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.061,22.41,0.78,18.68
0.000992,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,111.30584477217758,0.2448,150,1.08,22.69,0.75,18.36
0.000992,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.074,21.86,0.74,17.43
0.000992,0.12238371253180504,0.034131469757258885,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.097,22.67,0.76,18.87
0.000992,0.125,0.032040285,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.09,22.5,0.72,17.64
0.000992,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.079,22.51,0.76,18.43
0.000992,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.094,22.53,0.78,19.12
0.000980566,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,112.5892572990706,0.6271448484626114,150,1.104,22.63,0.76,18.86
0.000992,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,110.19589419060583,0.2448,150,1.11,22.47,0.75,18.73
0.000992,0.125,0,0.8886719292060136,0.05,0.05,0.125,2.3196519077216986,34.6,0.34118502663469313,150,1.085,22.8,0.75,18.61
0.000992,0.125,0.036353003,0.8777646259326934,0.05,0.05,0.125,2.3759476088270546,34.6,0.2448,150,1.079,22.65,0.76,18.55
0.000992,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.084,22.47,0.77,18.71
0.000992,0.125,0,0.95,0.05,0.05,0.08900001,0.8999999999999999,111.87301954538762,0.2448,150,1.077,22.33,0.75,18.07
0.000984899,0.10617165985420346,0.037194423,0.8679874278544187,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.145,23.01,0.78,20.56
0.000992,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.3389048940639794,150,1.152,23.06,0.79,20.96
0.000992,0.125,0,0.95,0.036075688,0.05,0.125,2.300282298600614,79.15210872446927,0.33091680795967576,143.47431423991472,1.16,22.96,0.77,20.62
0.000992,0.125,0,0.95,0.074296936,0.083917984,0.125,2.25298447,34.6,0.3394231973267495,150,1.149,22.97,0.78,20.46
0.000992,0.125,0,0.95,0.05,0.05,0.089000004,0.8999999999999999,34.6,0.2448,115.7941539501519,1.151,22.92,0.77,20.43
0.000992,0.125,0,0.95,0.087636558,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.135,22.81,0.78,20.21
0.000992,0.125,0,0.95,0.05,0.05,0.089000021,0.8999999999999999,34.6,0.2448,150,1.139,22.43,0.81,20.62
0.000992,0.125,0,0.95,0.05,0.11259277750951052,0.089000017,0.8999999999999999,34.6,0.2448,150,1.141,22.91,0.77,20.02
0.000979129,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.137,22.86,0.77,20
0.0009827,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.138,22.9,0.76,19.86
0.000992,0.125,0,0.8818094011719226,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.139,22.91,0.77,20.01
0.000992,0.11588367076849937,0,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.138,23,0.77,20.27
0.000992,0.125,0,0.95,0.05,0.1119527298462391,0.125,0.8999999999999999,34.6,0.2448,150,1.142,23.06,0.76,20.01
0.000992,0.125,0,0.8816506142394542,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.139,23.04,0.76,20.06
0.000992,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.3416482616529465,150,1.156,22.78,0.77,20.25
0.000992,0.125,0.039945174,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,115.80503030777979,1.153,22.83,0.77,20.27
0.000992,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.129,22.84,0.76,19.55
0.000992,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.133,22.78,0.77,19.76
0.000992,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.154,22.82,0.78,20.46
0.000992,0.125,0,0.95,0.05,0.05,0.125,0.8999999999999999,34.6,0.2448,150,1.128,22.78,0.78,20.02
0.000992,0.1,0.17,0.83,0,0.133,4,2.9,131.7,0.806,100,1.02,22.05,0.71,15.97
0.000992,0.1,0.057903029667794696,0.8193899838369488,0.16,0.17,4,2.9,131.7,0.806,100,1.02,22.56,0.743,17.08
0.000992,0.1,0.05,0.79,0.16,0.099591034,0.089000008,2.9,131.7,0.806,100,1.13,23.33,0.777,20.48
0.000992,0.1,0.17,0.7948278984419107,0.082812452,0.133,4,2.9,131.7,0.806,100,1.08,22.79,0.756,18.06
3.3e-05,0.0831,0,0,1,0,4,2.9,131.7,0.806,100,1.06,18.7,0.76,15.1
3.3e-05,0.1,0.07,0.8271592782387733,0.12,0.127,0.25,2.9,131.7,0.806,100,1.11,22,0.719,17.6
0.000990169,0.1,0.07,0.81,0.12,0.127,0.25,2.2457743560072783,131.7,0.806,100,1.12,21.7,0.713,17.4
3.3e-05,0.1,0.07,0.81,0.12,0.127,0.25,2.244259968335688,131.7,0.806,100,1.15,22,0.763,19.3
0.000629774,0.1174327327799499,0.054122813469529144,0.83,0.17,0.166,0.089024931,2.9,131.7,0.806,100,1.1,22.1,0.752,18.3
3.3e-05,0.1,0,0.83,0.17,0.166,0.25,2.9,131.7,0.806,100,1.12,22.5,0.77,19.4
3.3e-05,0.1,0,0.83,0.17,0.166,0.25,2.2083634396692515,114.54218253261959,0.806,100,1.12,22.5,0.77,19.4
3.3e-05,0.1,0,0.83,0.17,0.166,0.25,2.9,131.7,0.806,100,1.12,22.5,0.77,19.4
3.3e-05,0.1,0,0.83,0.17,0.166,0.25,2.9,131.7,0.806,100,1.12,22.5,0.77,19.4
3.3e-05,0.1,0,0.83,0.17,0.11272578,0.090915839,2.9,131.7,0.806,100,1.12,22.5,0.77,19.4
3.3e-05,0.125,0.05,0.79,0.16149826106360554,0.166,0.1393469638478051,2.9,131.7,0.806,100,1.08,22.28,0.715,17.24
3.3e-05,0.125,0.05,0.79,0.16,0.32342423460376263,0.15490103353220774,2.9,131.7,0.806,82.96214513103685,1.1,23.39,0.748,19.18
3.3e-05,0.125,0.056439067,0.79,0.16,0.166,0.25,2.9,131.7,0.806,100,1.07,22.5,0.733,17.69
0.000992,0.1,0,0,1,0,0.153846154,0.8999999999999999,34.6,0.2448,100,1.084,21.79,0.719,16.97
0.000990504,0.10519835205084085,0,0,1,0,0.089020731,0.8999999999999999,34.6,0.2448,136.0935991781596,1.11,22.2,0.743,18.3
0.000980802,0.1,0,0,1,0,0.153846154,0.8999999999999999,34.6,0.2586654985705912,147.16481035159228,1.115,22.05,0.759,18.65
0.000992,0.1,0,0.1083495508314371,1,0,0.153846154,0.8999999999999999,34.6,0.2448,100,1.112,22,0.753,18.35
0.000992,0.11973797173690795,0,0,1,0,0.153846154,0.8999999999999999,34.6,0.2448,100,1.112,22.1,0.767,18.9
0.000992,0.1,0,0,1,0,0.153846154,0.8999999999999999,34.6,0.3295000414714515,100,1.118,22.38,0.763,19.09
0.000992,0.1,0.020502880270451305,0,1,0,0.153846154,0.8999999999999999,114.52605380171025,0.2448,100,1.12,22.15,0.763,18.9
0.000992,0.1,0,0,1,0.028807938428342342,0.153846154,0.8999999999999999,34.6,0.2448,166.7083330782417,1.128,22.2,0.765,19.1
0.000992,0.1,0,0.10667641697713731,1,0,0.153846154,2.3474073926786185,34.6,0.2448,100,1.132,22,0.767,19.1
0.000992,0.1,0,0,1,0,0.153846154,0.8999999999999999,34.6,0.2448,100,1.129,22.34,0.767,19.35
0.000992,0.1,0,0,1,0,0.089000326,2.331554220436573,34.6,0.2448,100,1.12,22.3,0.76,18.9
0.000992,0.1,0,0,0.9818468375587462,0,0.153846154,0.8999999999999999,34.6,0.32937099743065235,100,1.12,22.1,0.755,18.6
0.000992,0.1,0,0,1,0,0.153846154,0.8999999999999999,34.6,0.33241416788730027,100,1.125,21.2,0.73,17
0.000992,0.1,0,0,0.9829660946975946,0,0.153846154,0.8999999999999999,34.6,0.2448,116.03870435871505,1.125,20.7,0.74,17.5
0.000986428,0.1,0,0,1,0,0.153846154,0.8999999999999999,114.11468597656287,0.2448,100,1.083,22.43,0.736,17.88
0.000992,0.1,0,0.1116467340659797,1,0,0.153846154,0.8999999999999999,34.6,0.2448,116.11243381467763,1.131,22.81,0.778,20.06
0.000992,0.1,0,0,1,0,0.089000033,0.8999999999999999,111.83203042026852,0.2448,100,1.155,21.4,0.715,17.8
0.000992,0.1,0.013263628787010907,0,1,0,0.089000195,0.8999999999999999,34.6,0.2448,100,1.152,21.45,0.72,17.8
0.000992,0.1,0.025222373,0,0.9811569727102517,0,0.153846154,0.8999999999999999,113.70906117223663,0.2448,100,1.08,21.5,0.75,17
0.000992,0.1,0,0,1,0,0.089000421,2.2885999509453776,112.46985357816601,0.5856372182441354,100,1.1,21.25,0.77,18
0.000992,0.1,0,0,1,0,0.153846154,0.8999999999999999,34.6,0.2448,100,1.13,21,0.76,18
0.000992,0.099679525,0,0,1,0,0.153846154,0.8999999999999999,34.6,0.2448,100,1.135,20.5,0.76,17.5
0.000992,0.12895663653704525,0.017,0.83,0.15,0.17,0.25,2.1,153.7,1.52,100,1.16,23.28,0.78,20.3
0.000937309,0.0919,0.017,0.83,0.15,0.17,0.25,2.0767071750741004,119.8174275639231,1.52,100,1.12,22.52,0.75,18.8
0.000992,0.08,0,0,1,0,0.25,2.3118498238271474,77.1,0.423,100,1,20.67,0.75,15.54
0.000992,0.08,0.021294672,0,1,0,0.25,0.7,119.61968023636555,0.423,100,1,20.98,0.72,15.18
0.000992,0.08,0,0,1,0,0.25,0.7,77.1,0.423,100,1.03,20.96,0.76,16.54
0.000992,0.08,0.019063668211460112,0,1,0,0.25,0.7,77.1,0.3822034239512384,100,1.02,21.36,0.76,16.68
0.000992,0.08,0,0,0.9850751475573777,0,0.25,0.7,118.16416165658248,0.423,100,1.03,22.26,0.76,17.41
0.000992,0.08,0,0.11301618195146321,1,0,0.25,0.7,77.1,0.423,100,1.03,21.31,0.76,16.8
0.000992,0.11485107185742259,0,0.10798876355582475,1,0,0.25,0.7,77.1,0.423,100,1.01,21.27,0.68,14.49
0.000992,0.08,0,0,1,0.030084850861549377,0.25,0.7,77.1,0.3661212512805462,100,0.98,21.07,0.65,13.49
0.000992,0.08,0,0,1,0,0.089000718,0.7,119.6195098624475,0.423,100,0.99,17.83,0.67,11.91
0.000967776,0.08,0,0,1,0,0.089242093,0.7,77.1,0.423,100,1.02,21.09,0.74,15.98
0.000992,0.08,0,0,1,0,0.25,0.7,77.1,0.423,100,1,21.37,0.74,15.8
0.000992,0.08,0,0,1,0,0.089002464,0.7,77.1,0.3833403586733341,100,1.01,20.86,0.72,15.12
0.000992,0.09,0.05,0.81,0.14426105739453435,0.17,0.25,2.9,131.7,0.806,100,1.09,23.7,0.78,18.1
0.000915882,0.09,0.05,0.8321830011427401,0.14,0.17,0.25,2.245816579952717,131.7,0.806,100,1.11,23.4,0.81,19
0.000992,0.09,0.05,0.8299719050290584,0.14,0.19,0.25,2.1,153.7,1.52,110,1.14,22.09,0.807,20.31
0.000992,0.1,0,0.85,0.15,0.15,0.08900029,2.9,131.7,0.806,120,1.03,21.74,0.723,16.25
0.000992,0.1,0,0.8470488912527561,0.15,0.15,0.25,2.2837507060494424,108.45144984145193,0.46671297183865307,122.05068815104562,1.13,22.92,0.7805,20.2
3.3e-05,0.12,0.05,0.79,0.16,0.17,0.25,0.7,77.1,0.423,100,1.093,22.86,0.77,19.15
0.000979079,0.12,0.05,0.79,0.16,0.17,0.25,0.7,119.07379510399932,0.423,100,1.081,21.82,0.74,17.47
3.3e-05,0.12,0.05,0.812054612,0.16,0.17,0.25,0.7,77.1,0.423,100,1.091,22.26,0.76,18.53
3.3e-05,0.16,0,0.85,0.15,0.15,0.12654551399807779,0.7,77.1,0.423,120,1.035,22.62,0.7,16.39
0.000992,0.16,0,0.85,0.15,0.15,0.25,0.7,77.1,0.423,120,1.096,21.57,0.739,17.46
0.000956879,0.11888739756006002,0,0.85,0.1558978328424096,0.15,0.25,0.7,77.1,0.423,116.21962382832405,1.086,22.19,0.738,17.78
0.000992,0.10809333254286646,0,0,1,0,0.089000084,2.2667670001852516,131.7,0.806,100,1.05,22.01,0.69,15.98
0.000992,0.10744100977760553,0,0,1,0,0.25,2.9,131.7,0.806,100,1.07,22.26,0.7,16.59
0.000992,0.1,0,0,1,0,0.25,2.2537797156549693,131.7,0.806,100,1.1,22.46,0.75,18.54
0.000992,0.1,0.05,0.8,0.15,0.15,0.089000233,2.7,110.6,0.56,120,1.08,22.1,0.758,18.1
0.000992,0.1,0.05,0.8,0.15,0.15,0.25,2.7,114.19315026474112,0.56,120,1.08,23.2,0.774,19.4
0.000992,0.096,0,0.85,0.15,0.15,0.089000019,2.9,131.7,0.806,116.00024148118507,1.14,22.7,0.69,18.06
0.000867561,0.096,0,0.85,0.15,0.15,0.25,2.9,131.7,0.806,100,1.16,22.81,0.73,19.23
3.3e-05,0.1,0.05,0.81,0.14,0.15,0.25,2.9,131.7,0.806,120,1.11,22.1,0.775,19
3.3e-05,0.1,0.05,0.81,0.14,0.15,0.25,2.2185188826730253,131.7,0.806,116.83775231097198,1.14,22.6,0.778,20.1
0.000992,0.02,0.055170019,0.79,0.16,0.16000000000000003,0.25,2.1,126.3229781520788,1.52,100,1.04,21.93,0.727,16.66
3.3e-05,0.09,0,0.85,0.15,0,0.25,2.9,131.7,0.806,116.89917936817089,1.09,24,0.758,19.83
3.3e-05,0.09,0,0.85,0.15,0,0.25,2.9,131.7,0.806,116.13342657070747,1.12,24.92,0.786,21.95
3.3e-05,0.09,0.044473185,0.85,0.15,0,0.25,2.9,131.7,0.806,150,1.09,24.44,0.7525,20.11
3.3e-05,0.09,0,0.85,0.1546090301219523,0.11318805008900165,0.25,2.9,131.7,0.806,150,1.1,24.78,0.7683,21.01
3.3e-05,0.06,0,0,1,0,0.142857143,2.9,131.7,0.806,100,0.98,20.62,0.65,13.1
0.000992,0.1,0,0,1,0,0.089000714,2.9,131.7,0.806,117.45901897818824,1.039,22.83,0.71,16.91
0.000267993,0.1,0,0,0.9825153639230727,0,0.42857142857142894,2.9,109.4708111910104,0.806,117.8355698,1.083,22.39,0.75,18.36
0.000992,0.1132481276307106,0,0.10865597861665487,1,0,0.42857142857142894,2.9,131.7,0.806,80,1.086,22.78,0.77,19.14
3.3e-05,0.092952792,0,0.85,0.15,0.15,0.25,2.2719877490438223,110.6,0.56,117.75529578794846,1.105,21.29,0.706,16.63
3.3e-05,0.11513631341832875,0,0.85,0.15,0.15,0.10628114646296351,2.7,110.6,0.56,100,1.065,22.86,0.711,17.3
3.3e-05,0.1,0.048964942155390975,0.85,0.15,0.15,0.25,2.7,110.6,0.56,100,1.067,22.85,0.696,16.96
3.3e-05,0.1,0,0.85,0.15,0.15,0.25,2.7,110.6,0.56,100,1.052,23.94,0.69,17.39
3.3e-05,0.1,0,0.85,0.15382275466412304,0.15,0.25,2.7,110.6,0.5441325423306227,100,1.091,22.99,0.694,17.42
3.3e-05,0.1,0,0.85,0.15,0.15,0.25,2.7,110.6,0.56,100,1.101,21.84,0.703,16.9
3.3e-05,0.1013990185213387,0,0.85,0.15,0.10860657911628485,0.25,2.7,110.6,0.5604800115870238,100,1.065,22.51,0.69,16.55
3.3e-05,0.1,0.053087909,0.85,0.15,0.15,0.25,2.284186463842094,110.6,0.56,117.32819423261469,1.097,21.32,0.752,17.6
3.3e-05,0.1,0,0.85,0.15,0.15,0.25,2.7,110.6,0.56,100,1.062,22.26,0.733,17.33
3.3e-05,0.1,0,0.8262743271928429,0.15,0.15,0.25,2.7,110.6,0.56,100,1.11,21.89,0.717,17.41
0.000980687,0.1,0,0.85,0.15,0.11483559078159929,0.25,2.7,110.6,0.56,100,1.104,21.61,0.712,16.98
3.3e-05,0.091623083,0,0.85,0.15,0.15,0.25,2.7,110.6,0.56,100,1.107,21.08,0.705,16.46
3.3e-05,0.086229297,0,0.85,0.15,0.15,0.25,2.7,110.6,0.5849240490259826,100,1.113,20.73,0.73,16.85
3.3e-05,0.1,0,0.85,0.15,0.15,0.25,2.7,110.6,0.56,100,1.104,21.44,0.71,16.81
0.000787716,0.1,0,0.85,0.15,0.15,0.25,2.7,110.6,0.56,100,1.097,22.89,0.683,17.16
0.00095082,0.10890961020737885,0.046241349,0.8121939674818515,0.15,0.15,0.25,2.7,110.6,0.56,100,1.12,22.17,0.708,17.58
3.3e-05,0.087827453,0,0.8172529763708114,0.18999488279712198,0.11440023177009821,0.25,2.7,110.6,0.56,100,1.12,21.58,0.708,17.12
3.3e-05,0.1,0.050214924,0.85,0.15,0.15,0.25,2.7,110.6,0.56,100,1.059,22.9,0.693,16.81
3.3e-05,0.1,0,0.85,0.15,0.15,0.25,2.7,110.6,0.5697956441696584,100,1.108,20.21,0.708,15.85
3.3e-05,0.10861961433336138,0,0.85,0.15,0.15,0.25,2.7,110.6,0.56,100,1.081,22.65,0.683,16.72
3.3e-05,0.1,0,0.85,0.15,0.15,0.25,2.7,112.78187921125996,0.56,116.42063304358852,1.092,22.05,0.707,16.99
3.3e-05,0.22745644389975073,0,0,1,0,0.111111111,1.5179046330869794,34.6,4.21,100,1.09,21.69,0.615,14.54
3.3e-05,0.1,0.05,0.79,0.16,0.17,0.25,2.9,131.7,0.806,110,1.19,23.43,0.7105,19.81
3.3e-05,0.085535064,0.05,0.79,0.17615881296703217,0.17,0.09437129,2.9,131.7,0.806,110,1.2,23.68,0.7257,20.62
3.3e-05,0.1,0.05,0.79,0.16,0.17,0.25,2.2334529748062493,131.7,0.806,110,1.2,23.45,0.7034,19.79
0.000841394,0.1,0.035931783,0.79,0.15771479284837842,0.17,0.25,2.9,131.7,0.806,110,1.21,23.18,0.6858,19.23
3.3e-05,0.1,0.05,0.79,0.16,0.17,0.25,2.9,131.7,0.806,110,1.16,22.93,0.702,18.67
0.000992,0.2,0.05,0.79,0.16,0.16000000000000003,0.25,2.258843585032463,131.7,0.806,100,1.04,21.7,0.74,16.7
0.000992,0.2,0.05,0.79,0.16,0.16000000000000003,0.25,2.9,131.7,0.806,100,1.06,22,0.77,18
0.000992,0.2,0.056440393,0.79,0.16,0.16000000000000003,0.25,2.9,131.7,0.806,100,1.08,23.5,0.77,19.6
